Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
80.9,4/13/2026 8:08:41 PM,2608,102.8,0.1469,120.2,0.4028,0.5173,1.534,0,0,0,100,16.28,0.2551,404.3,200,1,0,0.3766,1,1,1,1,1,1,1,4,4,-1,[ OK ]
81.3,4/13/2026 8:08:41 PM,2609,102.8,0.147,119.9,0.4084,0.5174,1.532,0,0,0,100,16.28,0.2561,404.1,200,1,0,0.369,1,1,1,1,1,1,1,4,4,-1,[ OK ]
81.9,4/13/2026 8:08:42 PM,2609,102.8,0.1468,120.4,0.4117,0.517,1.535,0,0,0,100,16.28,0.2539,404.1,200,1,0,0.367,1,1,1,1,1,1,1,4,4,-1,[ OK ]
82.5,4/13/2026 8:08:42 PM,2610,102.8,0.1468,120.2,0.4042,0.5176,1.53,0,0,0,100,16.28,0.2549,404.1,200,1,0,0.3769,1,1,1,1,1,1,1,4,4,-1,[ OK ]
82.9,4/13/2026 8:08:43 PM,2610,102.8,0.1468,120.4,0.4061,0.5179,1.526,0,0,0,100,16.28,0.2546,404.5,200,1,0,0.3556,1,1,1,1,1,1,1,4,4,-1,[ OK ]
83.5,4/13/2026 8:08:43 PM,2611,102.8,0.1467,120.4,0.4017,0.517,1.536,0,0,0,100,16.28,0.2537,404.4,200,1,0,0.3705,1,1,1,1,1,1,1,4,4,-1,[ OK ]
84.2,4/13/2026 8:08:44 PM,2611,102.8,0.1466,120.8,0.4017,0.5173,1.533,0,0,0,100,16.28,0.2527,403.8,200,1,0,0.3799,1,1,1,1,1,1,1,4,4,-1,[ OK ]
85.0,4/13/2026 8:08:45 PM,2612,102.8,0.1469,120,0.4045,0.5175,1.531,0,0,0,100,16.28,0.2524,404.4,200,1,0,0.3814,1,1,1,1,1,1,1,4,4,-1,[ OK ]
85.6,4/13/2026 8:08:45 PM,2613,102.8,0.1467,120.3,0.4073,0.5185,1.52,0,0,0,100,16.28,0.2539,403.9,200,1,0,0.3519,1,1,1,1,1,1,1,4,4,-1,[ OK ]
86.2,4/13/2026 8:08:46 PM,2613,102.8,0.1467,120.2,0.4071,0.5179,1.526,0,0,0,100,16.28,0.2539,404.3,200,1,0,0.3714,1,1,1,1,1,1,1,4,4,-1,[ OK ]
86.8,4/13/2026 8:08:47 PM,2614,102.8,0.1471,119,0.3998,0.5175,1.53,0,0,0,100,16.28,0.2513,404.1,200,1,0,0.3835,1,1,1,1,1,1,1,4,4,-1,[ OK ]
87.4,4/13/2026 8:08:47 PM,2615,102.8,0.1466,120.5,0.4059,0.5168,1.536,0,0,0,100,16.28,0.2539,404.4,200,1,0,0.368,1,1,1,1,1,1,1,4,4,-1,[ OK ]
88.0,4/13/2026 8:08:48 PM,2615,102.8,0.1467,120.1,0.3997,0.5177,1.525,0,0,0,100,16.28,0.2533,404.1,200,1,0,0.375,1,1,1,1,1,1,1,4,4,-1,[ OK ]
88.6,4/13/2026 8:08:48 PM,2616,102.8,0.1467,120,0.4021,0.5172,1.531,0,0,0,100,16.28,0.2525,404,200,1,0,0.3818,1,1,1,1,1,1,1,4,4,-1,[ OK ]
89.2,4/13/2026 8:08:49 PM,2616,102.8,0.1467,119.9,0.4009,0.5174,1.53,0,0,0,100,16.28,0.2528,404,200,1,0,0.3727,1,1,1,1,1,1,1,4,4,-1,[ OK ]
89.9,4/13/2026 8:08:50 PM,2617,102.8,0.1466,120.2,0.4027,0.5184,1.519,0,0,0,100,16.28,0.2543,404,200,1,0,0.3613,1,1,1,1,1,1,1,4,4,-1,[ OK ]
90.5,4/13/2026 8:08:50 PM,2618,102.8,0.1467,119.7,0.3997,0.5175,1.528,0,0,0,100,16.28,0.2538,404,200,1,0,0.3618,1,1,1,1,1,1,1,4,4,-1,[ OK ]
91.1,4/13/2026 8:08:51 PM,2618,102.8,0.1468,119.4,0.4018,0.5173,1.531,0,0,0,100,16.28,0.2555,404.4,200,1,0,0.3517,1,1,1,1,1,1,1,4,4,-1,[ OK ]
91.7,4/13/2026 8:08:51 PM,2619,102.8,0.1471,118.5,0.3942,0.5171,1.533,0,0,0,100,16.28,0.2535,404,200,1,0,0.3671,1,1,1,1,1,1,1,4,4,-1,[ OK ]
92.3,4/13/2026 8:08:52 PM,2620,102.8,0.1468,119.5,0.4022,0.5177,1.526,0,0,0,100,16.28,0.2538,404.7,200,1,0,0.3666,1,1,1,1,1,1,1,4,4,-1,[ OK ]
92.9,4/13/2026 8:08:53 PM,2620,102.8,0.1465,120.2,0.4048,0.517,1.534,0,0,0,100,16.28,0.2588,404.5,200,1,0,0.3528,1,1,1,1,1,1,1,4,4,-1,[ OK ]
93.4,4/13/2026 8:08:53 PM,2621,102.8,0.1467,119.6,0.4076,0.5177,1.526,0,0,0,100,16.28,0.2547,404,200,1,0,0.3646,1,1,1,1,1,1,1,4,4,-1,[ OK ]
94.0,4/13/2026 8:08:54 PM,2621,102.8,0.1466,119.9,0.4027,0.5169,1.535,0,0,0,100,16.28,0.2558,404.4,200,1,0,0.3712,1,1,1,1,1,1,1,4,4,-1,[ OK ]
94.5,4/13/2026 8:08:54 PM,2622,102.8,0.1467,119.7,0.4064,0.5178,1.524,0,0,0,100,16.28,0.2565,404.2,200,1,0,0.3763,1,1,1,1,1,1,1,4,4,-1,[ OK ]
95.1,4/13/2026 8:08:55 PM,2622,102.8,0.1465,120.2,0.4043,0.518,1.523,0,0,0,100,16.28,0.2601,404.4,200,1,0,0.3568,1,1,1,1,1,1,1,4,4,-1,[ OK ]
95.6,4/13/2026 8:08:55 PM,2623,102.8,0.1465,120.2,0.4067,0.5184,1.519,0,0,0,100,16.28,0.2579,404.1,200,1,0,0.3618,1,1,1,1,1,1,1,4,4,-1,[ OK ]
96.0,4/13/2026 8:08:56 PM,2623,102.8,0.1467,119.8,0.3999,0.5173,1.53,0,0,0,100,16.28,0.2581,404.4,200,1,0,0.3633,1,1,1,1,1,1,1,4,4,-1,[ OK ]
96.6,4/13/2026 8:08:56 PM,2624,102.8,0.1467,119.8,0.4048,0.5179,1.524,0,0,0,100,16.28,0.2532,404,200,1,0,0.3764,1,1,1,1,1,1,1,4,4,-1,[ OK ]
97.1,4/13/2026 8:08:57 PM,2624,102.8,0.1467,119.8,0.4006,0.5172,1.531,0,0,0,100,16.28,0.2566,404.4,200,1,0,0.3611,1,1,1,1,1,1,1,4,4,-1,[ OK ]
97.8,4/13/2026 8:08:58 PM,2625,102.8,0.1467,119.8,0.4087,0.5176,1.527,0,0,0,100,16.28,0.2565,404,200,1,0,0.3744,1,1,1,1,1,1,1,4,4,-1,[ OK ]
98.4,4/13/2026 8:08:58 PM,2626,102.8,0.1465,120.4,0.4042,0.5172,1.53,0,0,0,100,16.28,0.2568,404.4,200,1,0,0.3727,1,1,1,1,1,1,1,4,4,-1,[ OK ]
99.1,4/13/2026 8:08:59 PM,2626,102.8,0.1468,119.6,0.405,0.5176,1.526,0,0,0,100,16.28,0.2559,404.4,200,1,0,0.3675,1,1,1,1,1,1,1,4,4,-1,[ OK ]
99.5,4/13/2026 8:08:59 PM,2627,102.8,0.1467,119.8,0.4044,0.5168,1.536,0,0,0,100,16.28,0.259,404.5,200,1,0,0.3702,1,1,1,1,1,1,1,4,4,-1,[ OK ]
100.2,4/13/2026 8:09:00 PM,2627,102.8,0.1466,120,0.3996,0.5169,1.534,0,0,0,100,16.28,0.2543,404.3,200,1,0,0.3638,1,1,1,1,1,1,1,4,4,-1,[ OK ]
100.9,4/13/2026 8:09:01 PM,2628,102.8,0.1466,120.1,0.4034,0.5177,1.526,0,0,0,100,16.28,0.2581,404,200,1,0,0.3599,1,1,1,1,1,1,1,4,4,-1,[ OK ]
101.5,4/13/2026 8:09:01 PM,2629,102.8,0.1465,120.4,0.3989,0.518,1.523,0,0,0,100,16.28,0.2563,404.4,200,1,0,0.3648,1,1,1,1,1,1,1,4,4,-1,[ OK ]
102.4,4/13/2026 8:09:02 PM,2630,102.8,0.1466,120.2,0.3992,0.5181,1.522,0,0,0,100,16.28,0.2558,404.1,200,1,0,0.366,1,1,1,1,1,1,1,4,4,-1,[ OK ]
103.0,4/13/2026 8:09:03 PM,2630,102.8,0.1465,120.4,0.3965,0.5178,1.524,0,0,0,100,16.28,0.2585,404.3,200,1,0,0.3518,1,1,1,1,1,1,1,4,4,-1,[ OK ]
103.7,4/13/2026 8:09:04 PM,2631,102.8,0.1467,119.9,0.4037,0.5169,1.535,0,0,0,100,16.28,0.2545,404.2,200,1,0,0.3633,1,1,1,1,1,1,1,4,4,-1,[ OK ]
104.4,4/13/2026 8:09:04 PM,2632,102.8,0.1466,120.1,0.3965,0.5178,1.525,0,0,0,100,16.28,0.2569,404.4,200,1,0,0.3576,1,1,1,1,1,1,1,4,4,-1,[ OK ]
105.2,4/13/2026 8:09:05 PM,2632,102.9,0.1466,120,0.3981,0.5174,1.529,0,0,0,100,16.28,0.2575,404.4,200,1,0,0.3505,1,1,1,1,1,1,1,4,4,-1,[ OK ]
106.4,4/13/2026 8:09:06 PM,2634,102.9,0.1465,120.2,0.3965,0.5177,1.526,0,0,0,100,16.28,0.256,404.2,200,1,0,0.3474,1,1,1,1,1,1,1,4,4,-1,[ OK ]
107.4,4/13/2026 8:09:07 PM,2635,102.9,0.1466,119.9,0.3999,0.5174,1.53,0,0,0,100,16.28,0.2558,403.9,200,1,0,0.3593,1,1,1,1,1,1,1,4,4,-1,[ OK ]
108.5,4/13/2026 8:09:08 PM,2636,102.9,0.1465,120,0.4042,0.5173,1.53,0,0,0,100,16.28,0.2575,404.1,200,1,0,0.3465,1,1,1,1,1,1,1,4,4,-1,[ OK ]
109.3,4/13/2026 8:09:09 PM,2636,102.9,0.1464,120.3,0.4013,0.5178,1.524,0,0,0,100,16.28,0.2535,404,200,1,0,0.3637,1,1,1,1,1,1,1,4,4,-1,[ OK ]
110.0,4/13/2026 8:09:10 PM,2637,102.9,0.1458,122.2,0.4007,0.5169,1.534,0,0,0,100,16.28,0.2571,404.4,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
110.9,4/13/2026 8:09:11 PM,2638,102.9,0.1465,119.9,0.3942,0.5178,1.525,0,0,0,100,16.28,0.2548,404.4,200,1,0,0.3597,1,1,1,1,1,1,1,4,4,-1,[ OK ]
111.6,4/13/2026 8:09:11 PM,2639,102.9,0.1465,120,0.3978,0.5177,1.527,0,0,0,100,16.28,0.2573,404.1,200,1,0,0.3616,1,1,1,1,1,1,1,4,4,-1,[ OK ]
112.5,4/13/2026 8:09:12 PM,2640,102.9,0.1464,120.5,0.3946,0.5168,1.536,0,0,0,100,16.28,0.2545,404,200,1,0,0.357,1,1,1,1,1,1,1,4,4,-1,[ OK ]
113.4,4/13/2026 8:09:13 PM,2641,102.9,0.1467,119.6,0.3925,0.5175,1.528,0,0,0,100,16.28,0.2554,403.9,200,1,0,0.3486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
114.4,4/13/2026 8:09:14 PM,2642,102.9,0.1463,120.9,0.404,0.517,1.534,0,0,0,100,16.28,0.2571,404.2,200,1,0,0.3578,1,1,1,1,1,1,1,4,4,-1,[ OK ]
115.4,4/13/2026 8:09:15 PM,2643,102.9,0.1466,119.8,0.3974,0.518,1.522,0,0,0,100,16.28,0.2569,404.2,200,1,0,0.3547,1,1,1,1,1,1,1,4,4,-1,[ OK ]
116.3,4/13/2026 8:09:16 PM,2643,102.9,0.1466,119.9,0.4077,0.5178,1.525,0,0,0,100,16.28,0.2565,404.3,200,1,0,0.3634,1,1,1,1,1,1,1,4,4,-1,[ OK ]
117.1,4/13/2026 8:09:17 PM,2644,102.9,0.1465,120.1,0.3938,0.5173,1.531,0,0,0,100,16.28,0.2533,403.9,200,1,0,0.3535,1,1,1,1,1,1,1,4,4,-1,[ OK ]
117.7,4/13/2026 8:09:18 PM,2645,102.9,0.1465,120,0.4016,0.5176,1.528,0,0,0,100,16.28,0.256,404,200,1,0,0.3467,1,1,1,1,1,1,1,4,4,-1,[ OK ]
118.3,4/13/2026 8:09:18 PM,2646,102.9,0.1465,120,0.4037,0.5169,1.535,0,0,0,100,16.28,0.256,404.3,200,1,0,0.3581,1,1,1,1,1,1,1,4,4,-1,[ OK ]
119.1,4/13/2026 8:09:19 PM,2646,102.9,0.1463,120.6,0.3961,0.5181,1.521,0,0,0,100,16.28,0.2578,404.3,200,1,0,0.3593,1,1,1,1,1,1,1,4,4,-1,[ OK ]
120.0,4/13/2026 8:09:20 PM,2647,102.9,0.1465,119.9,0.4006,0.5176,1.528,0,0,0,100,16.28,0.2563,404.4,200,1,0,0.3545,1,1,1,1,1,1,1,4,4,-1,[ OK ]
120.8,4/13/2026 8:09:21 PM,2648,102.9,0.1467,119.4,0.4004,0.5174,1.53,0,0,0,100,16.28,0.2581,404.4,200,1,0,0.361,1,1,1,1,1,1,1,4,4,-1,[ OK ]
121.6,4/13/2026 8:09:21 PM,2649,102.9,0.1466,119.8,0.399,0.517,1.534,0,0,0,100,16.28,0.2557,404.1,200,1,0,0.348,1,1,1,1,1,1,1,4,4,-1,[ OK ]
123.1,4/13/2026 8:09:23 PM,2650,102.9,0.1466,119.7,0.4037,0.5183,1.52,0,0,0,100,16.28,0.256,404.1,200,1,0,0.3612,1,1,1,1,1,1,1,4,4,-1,[ OK ]
124.7,4/13/2026 8:09:25 PM,2652,102.9,0.1464,120.3,0.3965,0.5179,1.524,0,0,0,100,16.28,0.2572,404,200,1,0,0.3625,1,1,1,1,1,1,1,4,4,-1,[ OK ]
126.2,4/13/2026 8:09:26 PM,2653,102.9,0.1465,120.2,0.3999,0.5176,1.527,0,0,0,100,16.28,0.2558,404.1,200,1,0,0.3521,1,1,1,1,1,1,1,4,4,-1,[ OK ]
127.9,4/13/2026 8:09:28 PM,2655,102.9,0.1466,119.9,0.3939,0.5178,1.525,0,0,0,100,16.28,0.2558,404.1,200,1,0,0.3547,1,1,1,1,1,1,1,4,4,-1,[ OK ]
128.5,4/13/2026 8:09:28 PM,2656,102.9,0.1466,120,0.3937,0.517,1.534,0,0,0,100,16.28,0.2544,404.3,200,1,0,0.37,1,1,1,1,1,1,1,4,4,-1,[ OK ]
129.1,4/13/2026 8:09:29 PM,2656,102.9,0.1466,120,0.395,0.5175,1.528,0,0,0,100,16.28,0.2566,404.2,200,1,0,0.358,1,1,1,1,1,1,1,4,4,-1,[ OK ]
129.7,4/13/2026 8:09:30 PM,2657,102.9,0.1465,120.1,0.3988,0.5171,1.533,0,0,0,100,16.28,0.2565,404.3,200,1,0,0.3649,1,1,1,1,1,1,1,4,4,-1,[ OK ]
130.3,4/13/2026 8:09:30 PM,2657,102.9,0.1465,119.9,0.4016,0.5179,1.524,0,0,0,100,16.28,0.2558,404.3,200,1,0,0.3658,1,1,1,1,1,1,1,4,4,-1,[ OK ]
131.1,4/13/2026 8:09:31 PM,2658,102.9,0.1464,120.3,0.3998,0.5178,1.525,0,0,0,100,16.28,0.256,404.1,200,1,0,0.3485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
131.9,4/13/2026 8:09:32 PM,2659,102.9,0.1465,120,0.3965,0.5171,1.532,0,0,0,100,16.28,0.2564,404.2,200,1,0,0.3635,1,1,1,1,1,1,1,4,4,-1,[ OK ]
132.7,4/13/2026 8:09:33 PM,2660,102.9,0.1464,120.5,0.3982,0.5173,1.531,0,0,0,100,16.28,0.2551,404.2,200,1,0,0.3534,1,1,1,1,1,1,1,4,4,-1,[ OK ]
133.6,4/13/2026 8:09:33 PM,2661,102.9,0.1466,119.7,0.3997,0.5183,1.52,0,0,0,100,16.28,0.256,404,200,1,0,0.3544,1,1,1,1,1,1,1,4,4,-1,[ OK ]
134.5,4/13/2026 8:09:34 PM,2662,102.9,0.1467,119.3,0.3926,0.5172,1.532,0,0,0,100,16.28,0.2561,404.4,200,1,0,0.3488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
135.2,4/13/2026 8:09:35 PM,2662,102.9,0.1465,120,0.4006,0.5178,1.525,0,0,0,100,16.28,0.2554,404.4,200,1,0,0.356,1,1,1,1,1,1,1,4,4,-1,[ OK ]
135.8,4/13/2026 8:09:36 PM,2663,102.9,0.1465,120.1,0.4021,0.5174,1.529,0,0,0,100,16.28,0.2562,404,200,1,0,0.3639,1,1,1,1,1,1,1,4,4,-1,[ OK ]
136.6,4/13/2026 8:09:36 PM,2664,102.9,0.1464,120.2,0.3918,0.5173,1.531,0,0,0,100,16.28,0.2553,404.4,200,1,0,0.3553,1,1,1,1,1,1,1,4,4,-1,[ OK ]
137.5,4/13/2026 8:09:37 PM,2665,102.9,0.1466,119.6,0.3989,0.5176,1.527,0,0,0,100,16.28,0.2544,404.3,200,1,0,0.3713,1,1,1,1,1,1,1,4,4,-1,[ OK ]
138.3,4/13/2026 8:09:38 PM,2666,102.9,0.1465,120,0.3965,0.5182,1.521,0,0,0,100,16.28,0.2528,404,200,1,0,0.3691,1,1,1,1,1,1,1,4,4,-1,[ OK ]
138.9,4/13/2026 8:09:39 PM,2666,102.9,0.1464,120.4,0.3954,0.5179,1.524,0,0,0,100,16.28,0.2552,404.1,200,1,0,0.3573,1,1,1,1,1,1,1,4,4,-1,[ OK ]
139.6,4/13/2026 8:09:39 PM,2667,102.9,0.1464,120.4,0.4009,0.5176,1.527,0,0,0,100,16.28,0.2558,404.3,200,1,0,0.3574,1,1,1,1,1,1,1,4,4,-1,[ OK ]
140.3,4/13/2026 8:09:40 PM,2667,102.9,0.1465,120.2,0.3993,0.5182,1.521,0,0,0,100,16.28,0.2554,404,200,1,0,0.3612,1,1,1,1,1,1,1,4,4,-1,[ OK ]
140.8,4/13/2026 8:09:41 PM,2668,102.9,0.1466,120,0.3961,0.5173,1.531,0,0,0,100,16.28,0.2553,404.2,200,1,0,0.3535,1,1,1,1,1,1,1,4,4,-1,[ OK ]
141.4,4/13/2026 8:09:41 PM,2669,102.9,0.1466,119.9,0.3981,0.5173,1.531,0,0,0,100,16.28,0.2546,403.9,200,1,0,0.355,1,1,1,1,1,1,1,4,4,-1,[ OK ]
142.4,4/13/2026 8:09:42 PM,2670,102.9,0.1466,119.7,0.4016,0.5187,1.517,0,0,0,100,16.28,0.2571,404.2,200,1,0,0.3439,1,1,1,1,1,1,1,4,4,-1,[ OK ]
143.2,4/13/2026 8:09:43 PM,2670,102.9,0.1463,120.7,0.3967,0.5177,1.527,0,0,0,100,16.28,0.2559,404.3,200,1,0,0.3496,1,1,1,1,1,1,1,4,4,-1,[ OK ]
143.8,4/13/2026 8:09:44 PM,2671,102.9,0.1466,119.8,0.3997,0.518,1.524,0,0,0,100,16.28,0.2554,404.2,200,1,0,0.3539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
144.3,4/13/2026 8:09:44 PM,2672,102.9,0.1464,120.5,0.3966,0.5169,1.535,0,0,0,100,16.28,0.256,404.2,200,1,0,0.3679,1,1,1,1,1,1,1,4,4,-1,[ OK ]
144.8,4/13/2026 8:09:45 PM,2672,102.9,0.1466,119.7,0.4002,0.5176,1.527,0,0,0,100,16.28,0.2556,403.9,200,1,0,0.3579,1,1,1,1,1,1,1,4,4,-1,[ OK ]
145.5,4/13/2026 8:09:45 PM,2673,102.9,0.1465,120.2,0.3918,0.5182,1.521,0,0,0,100,16.28,0.2534,403.9,200,1,0,0.3741,1,1,1,1,1,1,1,4,4,-1,[ OK ]
146.1,4/13/2026 8:09:46 PM,2673,102.9,0.1466,119.9,0.4077,0.5181,1.522,0,0,0,100,16.28,0.2563,403.9,200,1,0,0.3602,1,1,1,1,1,1,1,4,4,-1,[ OK ]
146.7,4/13/2026 8:09:47 PM,2674,102.9,0.1466,120,0.4016,0.5171,1.532,0,0,0,100,16.28,0.2561,404.4,200,1,0,0.3668,1,1,1,1,1,1,1,4,4,-1,[ OK ]
147.2,4/13/2026 8:09:47 PM,2674,102.9,0.1466,120.1,0.4003,0.5171,1.533,0,0,0,100,16.28,0.2566,404.2,200,1,0,0.3579,1,1,1,1,1,1,1,4,4,-1,[ OK ]
147.7,4/13/2026 8:09:48 PM,2675,102.9,0.1467,119.6,0.3942,0.518,1.522,0,0,0,100,16.28,0.2553,404.3,200,1,0,0.361,1,1,1,1,1,1,1,4,4,-1,[ OK ]
148.4,4/13/2026 8:09:48 PM,2676,102.9,0.1467,119.6,0.3953,0.5177,1.526,0,0,0,100,16.28,0.2568,404,200,1,0,0.3475,1,1,1,1,1,1,1,4,4,-1,[ OK ]
149.0,4/13/2026 8:09:49 PM,2676,102.9,0.1467,120,0.3996,0.5179,1.523,0,0,0,100,16.28,0.2549,404.2,200,1,0,0.3698,1,1,1,1,1,1,1,4,4,-1,[ OK ]
149.6,4/13/2026 8:09:49 PM,2677,102.9,0.1465,120.4,0.4005,0.5177,1.525,0,0,0,100,16.28,0.2564,403.9,200,1,0,0.3647,1,1,1,1,1,1,1,4,4,-1,[ OK ]
150.2,4/13/2026 8:09:50 PM,2677,102.9,0.1467,119.7,0.3934,0.5183,1.519,0,0,0,100,16.28,0.2559,404.2,200,1,0,0.3572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
150.9,4/13/2026 8:09:51 PM,2678,102.9,0.1467,119.9,0.3962,0.5177,1.526,0,0,0,100,16.28,0.2528,404.3,200,1,0,0.3738,1,1,1,1,1,1,1,4,4,-1,[ OK ]
151.6,4/13/2026 8:09:51 PM,2679,102.9,0.1463,120.8,0.3919,0.517,1.533,0,0,0,100,16.28,0.2562,404.1,200,1,0,0.3525,1,1,1,1,1,1,1,4,4,-1,[ OK ]
152.2,4/13/2026 8:09:52 PM,2679,102.9,0.1466,120,0.4002,0.5177,1.526,0,0,0,100,16.28,0.2541,403.9,200,1,0,0.3657,1,1,1,1,1,1,1,4,4,-1,[ OK ]
152.8,4/13/2026 8:09:53 PM,2680,102.9,0.1467,119.8,0.3998,0.5171,1.532,0,0,0,100,16.28,0.2541,403.9,200,1,0,0.3672,1,1,1,1,1,1,1,4,4,-1,[ OK ]
153.5,4/13/2026 8:09:53 PM,2681,102.9,0.1465,120.3,0.3994,0.5178,1.525,0,0,0,100,16.28,0.2558,404,200,1,0,0.3609,1,1,1,1,1,1,1,4,4,-1,[ OK ]
154.4,4/13/2026 8:09:54 PM,2682,102.9,0.1468,119.5,0.3946,0.5177,1.527,0,0,0,100,16.28,0.256,403.9,200,1,0,0.3639,1,1,1,1,1,1,1,4,4,-1,[ OK ]
155.0,4/13/2026 8:09:55 PM,2682,102.9,0.1467,120,0.4054,0.5177,1.525,0,0,0,100,16.28,0.256,404.3,200,1,0,0.3601,1,1,1,1,1,1,1,4,4,-1,[ OK ]
155.6,4/13/2026 8:09:55 PM,2683,102.9,0.1467,119.9,0.3988,0.5172,1.531,0,0,0,100,16.28,0.2592,404.3,200,1,0,0.3555,1,1,1,1,1,1,1,4,4,-1,[ OK ]
156.2,4/13/2026 8:09:56 PM,2683,102.9,0.1466,120.2,0.3965,0.5182,1.52,0,0,0,100,16.28,0.2565,404,200,1,0,0.3674,1,1,1,1,1,1,1,4,4,-1,[ OK ]
156.9,4/13/2026 8:09:57 PM,2684,102.9,0.1467,119.9,0.3918,0.5172,1.53,0,0,0,100,16.28,0.2565,404.1,200,1,0,0.3635,1,1,1,1,1,1,1,4,4,-1,[ OK ]
157.4,4/13/2026 8:09:57 PM,2685,102.9,0.1465,120.5,0.3973,0.5176,1.525,0,0,0,100,16.28,0.2571,404,200,1,0,0.3568,1,1,1,1,1,1,1,4,4,-1,[ OK ]
158.0,4/13/2026 8:09:58 PM,2685,102.9,0.1467,119.9,0.4036,0.5167,1.536,0,0,0,100,16.28,0.2565,404.4,200,1,0,0.3592,1,1,1,1,1,1,1,4,4,-1,[ OK ]
158.5,4/13/2026 8:09:58 PM,2686,102.9,0.1465,120.4,0.3933,0.5173,1.529,0,0,0,100,16.28,0.2549,404,200,1,0,0.3646,1,1,1,1,1,1,1,4,4,-1,[ OK ]
159.0,4/13/2026 8:09:59 PM,2686,102.9,0.1469,119.3,0.4015,0.5168,1.534,0,0,0,100,16.28,0.2552,404.3,200,1,0,0.3616,1,1,1,1,1,1,1,4,4,-1,[ OK ]
159.5,4/13/2026 8:09:59 PM,2687,102.9,0.1466,120.1,0.3967,0.5177,1.525,0,0,0,100,16.28,0.2552,404.3,200,1,0,0.3667,1,1,1,1,1,1,1,4,4,-1,[ OK ]
160.2,4/13/2026 8:10:00 PM,2687,102.9,0.1464,120.7,0.3981,0.5173,1.531,0,0,0,100,16.28,0.2567,403.9,200,1,0,0.3608,1,1,1,1,1,1,1,4,4,-1,[ OK ]
160.6,4/13/2026 8:10:00 PM,2688,102.9,0.1468,119.6,0.392,0.5178,1.525,0,0,0,100,16.28,0.253,404.3,200,1,0,0.37,1,1,1,1,1,1,1,4,4,-1,[ OK ]
161.1,4/13/2026 8:10:01 PM,2688,102.9,0.1468,119.3,0.403,0.5176,1.527,0,0,0,100,16.28,0.2545,403.9,200,1,0,0.3682,1,1,1,1,1,1,1,4,4,-1,[ OK ]
161.6,4/13/2026 8:10:01 PM,2689,102.9,0.1464,120.7,0.402,0.5173,1.531,0,0,0,100,16.28,0.2542,404.3,200,1,0,0.3618,1,1,1,1,1,1,1,4,4,-1,[ OK ]
162.1,4/13/2026 8:10:02 PM,2689,102.9,0.1467,119.7,0.4044,0.5171,1.532,0,0,0,100,16.28,0.2563,403.8,200,1,0,0.3675,1,1,1,1,1,1,1,4,4,-1,[ OK ]
162.6,4/13/2026 8:10:02 PM,2690,102.9,0.1466,120.2,0.3981,0.5172,1.532,0,0,0,100,16.28,0.2559,403.9,200,1,0,0.3599,1,1,1,1,1,1,1,4,4,-1,[ OK ]
163.2,4/13/2026 8:10:03 PM,2690,102.9,0.1467,119.8,0.4028,0.5171,1.534,0,0,0,100,16.28,0.2541,404.4,200,1,0,0.3605,1,1,1,1,1,1,1,4,4,-1,[ OK ]
163.8,4/13/2026 8:10:04 PM,2691,102.9,0.1466,120.1,0.3924,0.5172,1.531,0,0,0,100,16.28,0.2542,404.4,200,1,0,0.3606,1,1,1,1,1,1,1,4,4,-1,[ OK ]
164.4,4/13/2026 8:10:04 PM,2692,102.9,0.1467,119.9,0.399,0.518,1.523,0,0,0,100,16.28,0.2552,404.4,200,1,0,0.3514,1,1,1,1,1,1,1,4,4,-1,[ OK ]
164.8,4/13/2026 8:10:05 PM,2692,102.9,0.1466,120.1,0.402,0.5174,1.53,0,0,0,100,16.28,0.2563,404,200,1,0,0.3613,1,1,1,1,1,1,1,4,4,-1,[ OK ]
165.4,4/13/2026 8:10:05 PM,2693,102.9,0.1464,120.8,0.3967,0.5181,1.522,0,0,0,100,16.28,0.2551,404.2,200,1,0,0.3597,1,1,1,1,1,1,1,4,4,-1,[ OK ]
165.8,4/13/2026 8:10:06 PM,2693,102.9,0.1467,119.6,0.3971,0.5182,1.521,0,0,0,100,16.28,0.2558,404.3,200,1,0,0.3574,1,1,1,1,1,1,1,4,4,-1,[ OK ]
166.3,4/13/2026 8:10:06 PM,2694,102.9,0.1466,120,0.4036,0.5178,1.526,0,0,0,100,16.28,0.2539,404.1,200,1,0,0.3636,1,1,1,1,1,1,1,4,4,-1,[ OK ]
