Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
72.1,22-Jul-26 19:00:44,113,174.2,0.142,120.2,0.2395,0.5852,1.732,0,0,0,100,15.05,0.1963,404,200,1,0,0.1803,1,1,1,1,1,1,1,4,4,-1,[ OK ]
72.7,22-Jul-26 19:00:45,113.6,174.2,0.1422,119.4,0.2334,0.5849,1.736,0,0,0,100,15.05,0.1957,403.8,200,1,0,0.1828,1,1,1,1,1,1,1,4,4,-1,[ OK ]
73.3,22-Jul-26 19:00:45,114.3,174.2,0.142,120.1,0.2395,0.5852,1.733,0,0,0,100,15.05,0.1961,403.9,200,1,0,0.1556,1,1,1,1,1,1,1,4,4,-1,[ OK ]
73.9,22-Jul-26 19:00:46,114.9,174.2,0.1421,119.8,0.2306,0.585,1.733,0,0,0,100,15.05,0.196,403.8,200,1,0,0.146,1,1,1,1,1,1,1,4,4,-1,[ OK ]
74.6,22-Jul-26 19:00:47,115.5,174.2,0.1419,120.4,0.2397,0.5852,1.731,0,0,0,100,15.05,0.1959,403.8,200,1,0,0.1817,1,1,1,1,1,1,1,4,4,-1,[ OK ]
75.3,22-Jul-26 19:00:47,116.2,174.2,0.142,120,0.2395,0.585,1.733,0,0,0,100,15.05,0.1955,403.8,200,1,0,0.1834,1,1,1,1,1,1,1,4,4,-1,[ OK ]
76.0,22-Jul-26 19:00:48,116.9,174.2,0.1421,119.9,0.2395,0.5849,1.734,0,0,0,100,15.05,0.1984,404.1,200,1,0,0.1716,1,1,1,1,1,1,1,4,4,-1,[ OK ]
76.6,22-Jul-26 19:00:49,117.6,174.2,0.1421,119.9,0.2421,0.5854,1.728,0,0,0,100,15.05,0.1988,404.2,200,1,0,0.1841,1,1,1,1,1,1,1,4,4,-1,[ OK ]
77.3,22-Jul-26 19:00:49,118.3,174.2,0.1421,120.2,0.2458,0.5849,1.733,0,0,0,100,15.05,0.1975,404.2,200,1,0,0.1957,1,1,1,1,1,1,1,4,4,-1,[ OK ]
78.0,22-Jul-26 19:00:50,118.9,174.2,0.1425,119,0.2489,0.5847,1.734,0,0,0,100,15.05,0.1981,404,200,1,0,0.1984,1,1,1,1,1,1,1,4,4,-1,[ OK ]
78.6,22-Jul-26 19:00:51,119.5,174.2,0.1426,119,0.2482,0.5848,1.732,0,0,0,100,15.05,0.198,403.8,200,1,0,0.2084,1,1,1,1,1,1,1,4,4,-1,[ OK ]
79.3,22-Jul-26 19:00:51,120.2,174.2,0.1424,119.6,0.2477,0.5846,1.734,0,0,0,100,15.05,0.1965,403.9,200,1,0,0.2101,1,1,1,1,1,1,1,4,4,-1,[ OK ]
79.9,22-Jul-26 19:00:52,120.9,174.2,0.1423,120.1,0.2441,0.585,1.73,0,0,0,100,15.05,0.198,404,200,1,0,0.1985,1,1,1,1,1,1,1,4,4,-1,[ OK ]
80.6,22-Jul-26 19:00:53,121.6,174.2,0.1427,119.3,0.2478,0.585,1.729,0,0,0,100,15.05,0.1975,404.2,200,1,0,0.2154,1,1,1,1,1,1,1,4,4,-1,[ OK ]
81.3,22-Jul-26 19:00:53,122.2,174.2,0.1425,119.8,0.2482,0.5853,1.725,0,0,0,100,15.05,0.1978,403.9,200,1,0,0.2128,1,1,1,1,1,1,1,4,4,-1,[ OK ]
82.0,22-Jul-26 19:00:54,122.9,174.2,0.1426,119.6,0.2445,0.5853,1.726,0,0,0,100,15.05,0.1965,403.8,200,1,0,0.2063,1,1,1,1,1,1,1,4,4,-1,[ OK ]
82.6,22-Jul-26 19:00:55,123.6,174.2,0.1425,119.9,0.2449,0.5846,1.735,0,0,0,100,15.05,0.1975,403.8,200,1,0,0.2009,1,1,1,1,1,1,1,4,4,-1,[ OK ]
83.3,22-Jul-26 19:00:55,124.3,174.2,0.1425,119.9,0.2445,0.5845,1.736,0,0,0,100,15.05,0.1963,403.9,200,1,0,0.191,1,1,1,1,1,1,1,4,4,-1,[ OK ]
83.9,22-Jul-26 19:00:56,124.9,174.2,0.1426,119.5,0.2429,0.5846,1.734,0,0,0,100,15.05,0.1974,404.1,200,1,0,0.1806,1,1,1,1,1,1,1,4,4,-1,[ OK ]
84.6,22-Jul-26 19:00:57,125.5,174.2,0.1425,119.8,0.2395,0.5853,1.726,0,0,0,100,15.05,0.1969,404.1,200,1,0,0.1884,1,1,1,1,1,1,1,4,4,-1,[ OK ]
85.2,22-Jul-26 19:00:57,126.1,174.2,0.1425,119.9,0.2396,0.5851,1.728,0,0,0,100,15.05,0.1959,404.2,200,1,0,0.1827,1,1,1,1,1,1,1,4,4,-1,[ OK ]
85.8,22-Jul-26 19:00:58,126.8,174.2,0.1424,120.1,0.2427,0.5845,1.734,0,0,0,100,15.05,0.196,404,200,1,0,0.1818,1,1,1,1,1,1,1,4,4,-1,[ OK ]
86.3,22-Jul-26 19:00:58,127.3,174.2,0.1426,119.7,0.2406,0.5845,1.734,0,0,0,100,15.05,0.1966,403.8,200,1,0,0.1814,1,1,1,1,1,1,1,4,4,-1,[ OK ]
86.9,22-Jul-26 19:00:59,127.8,174.2,0.1424,119.9,0.2402,0.585,1.728,0,0,0,100,15.05,0.1955,403.9,200,1,0,0.1837,1,1,1,1,1,1,1,4,4,-1,[ OK ]
87.5,22-Jul-26 19:01:00,128.4,174.2,0.1423,120.1,0.2396,0.5843,1.736,0,0,0,100,15.05,0.1967,403.9,200,1,0,0.1786,1,1,1,1,1,1,1,4,4,-1,[ OK ]
87.9,22-Jul-26 19:01:00,128.8,174.2,0.1426,119.3,0.2403,0.585,1.729,0,0,0,100,15.05,0.1955,404.1,200,1,0,0.1835,1,1,1,1,1,1,1,4,4,-1,[ OK ]
88.3,22-Jul-26 19:01:00,129.3,174.2,0.1422,120.4,0.2395,0.5847,1.732,0,0,0,100,15.05,0.1959,403.9,200,1,0,0.182,1,1,1,1,1,1,1,4,4,-1,[ OK ]
88.8,22-Jul-26 19:01:01,129.8,174.2,0.1424,119.7,0.2395,0.585,1.728,0,0,0,100,15.05,0.1963,404.1,200,1,0,0.1803,1,1,1,1,1,1,1,4,4,-1,[ OK ]
89.2,22-Jul-26 19:01:01,130.2,174.2,0.1421,120.7,0.2395,0.5851,1.728,0,0,0,100,15.05,0.196,404,200,1,0,0.121,1,1,1,1,1,1,1,4,4,-1,[ OK ]
89.8,22-Jul-26 19:01:02,130.7,174.2,0.1414,122.2,0.2328,0.5845,1.734,0,0,0,100,15.05,0.1947,403.9,200,1,0,0.1546,1,1,1,1,1,1,1,4,4,-1,[ OK ]
90.2,22-Jul-26 19:01:02,131.1,174.2,0.1425,119.4,0.2395,0.5844,1.734,0,0,0,100,15.05,0.1954,404,200,1,0,0.1572,1,1,1,1,1,1,1,4,4,-1,[ OK ]
90.6,22-Jul-26 19:01:03,131.5,174.2,0.1423,119.8,0.2395,0.5846,1.732,0,0,0,100,15.05,0.195,404.2,200,1,0,0.1855,1,1,1,1,1,1,1,4,4,-1,[ OK ]
91.1,22-Jul-26 19:01:03,132.1,174.2,0.142,120.6,0.2395,0.5851,1.726,0,0,0,100,15.05,0.1943,404,200,1,0,0.1471,1,1,1,1,1,1,1,4,4,-1,[ OK ]
91.6,22-Jul-26 19:01:04,132.6,174.2,0.1421,120.2,0.229,0.585,1.727,0,0,0,100,15.05,0.1932,403.7,200,1,0,0.1474,1,1,1,1,1,1,1,4,4,-1,[ OK ]
92.2,22-Jul-26 19:01:04,133.1,174.2,0.142,120.4,0.2395,0.5844,1.734,0,0,0,100,15.05,0.1948,403.9,200,1,0,0.1539,1,1,1,1,1,1,1,4,4,-1,[ OK ]
92.7,22-Jul-26 19:01:05,133.6,174.2,0.1421,120.1,0.2297,0.585,1.727,0,0,0,100,15.05,0.1939,404.1,200,1,0,0.1903,1,1,1,1,1,1,1,4,4,-1,[ OK ]
93.1,22-Jul-26 19:01:05,134,174.2,0.142,120.1,0.2285,0.5844,1.734,0,0,0,100,15.05,0.1953,404.1,200,1,0,0.1485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
93.6,22-Jul-26 19:01:06,134.6,174.2,0.1421,120,0.2286,0.5851,1.726,0,0,0,100,15.05,0.1946,404.2,200,1,0,0.1293,1,1,1,1,1,1,1,4,4,-1,[ OK ]
94.1,22-Jul-26 19:01:06,135.1,174.2,0.1418,120.5,0.2268,0.5851,1.725,0,0,0,100,15.05,0.1941,404,200,1,0,0.1382,1,1,1,1,1,1,1,4,4,-1,[ OK ]
94.6,22-Jul-26 19:01:07,135.6,174.2,0.142,120,0.2286,0.5843,1.735,0,0,0,100,15.05,0.1931,404.2,200,1,0,0.1536,1,1,1,1,1,1,1,4,4,-1,[ OK ]
95.2,22-Jul-26 19:01:07,136.1,174.2,0.1419,120.2,0.2224,0.5843,1.735,0,0,0,100,15.05,0.1949,403.8,200,1,0,0.1343,1,1,1,1,1,1,1,4,4,-1,[ OK ]
95.7,22-Jul-26 19:01:08,136.6,174.2,0.142,119.9,0.2264,0.585,1.726,0,0,0,100,15.05,0.1938,404.1,200,1,0,0.1337,1,1,1,1,1,1,1,4,4,-1,[ OK ]
96.1,22-Jul-26 19:01:08,137,174.2,0.142,119.9,0.2237,0.5843,1.735,0,0,0,100,15.05,0.1935,403.8,200,1,0,0.1529,1,1,1,1,1,1,1,4,4,-1,[ OK ]
96.5,22-Jul-26 19:01:09,137.5,174.2,0.142,119.9,0.2255,0.5843,1.734,0,0,0,100,15.05,0.1943,403.8,200,1,0,0.1411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
96.9,22-Jul-26 19:01:09,137.9,174.2,0.1421,119.3,0.2265,0.5842,1.735,0,0,0,100,15.05,0.1939,403.8,200,1,0,0.1488,1,1,1,1,1,1,1,4,4,-1,[ OK ]
97.4,22-Jul-26 19:01:09,138.4,174.2,0.1418,120.1,0.2256,0.5844,1.733,0,0,0,100,15.05,0.1932,404.1,200,1,0,0.144,1,1,1,1,1,1,1,4,4,-1,[ OK ]
98.0,22-Jul-26 19:01:10,138.9,174.2,0.1418,119.9,0.2249,0.5844,1.733,0,0,0,100,15.05,0.1946,404.1,200,1,0,0.145,1,1,1,1,1,1,1,4,4,-1,[ OK ]
98.4,22-Jul-26 19:01:10,139.3,174.2,0.1419,119.7,0.2307,0.5849,1.726,0,0,0,100,15.05,0.1941,403.8,200,1,0,0.1485,1,1,1,1,1,1,1,4,4,-1,[ OK ]
98.9,22-Jul-26 19:01:11,139.9,174.2,0.142,119.4,0.222,0.5849,1.726,0,0,0,100,15.05,0.1935,403.9,200,1,0,0.1501,1,1,1,1,1,1,1,4,4,-1,[ OK ]
99.3,22-Jul-26 19:01:11,140.3,174.2,0.1419,119.6,0.2261,0.5847,1.727,0,0,0,100,15.05,0.1931,404.1,200,1,0,0.1467,1,1,1,1,1,1,1,4,4,-1,[ OK ]
99.7,22-Jul-26 19:01:12,140.7,174.2,0.1417,120.1,0.2231,0.5845,1.73,0,0,0,100,15.05,0.1925,403.8,200,1,0,0.1392,1,1,1,1,1,1,1,4,4,-1,[ OK ]
100.2,22-Jul-26 19:01:12,141.1,174.2,0.1418,120,0.2241,0.5843,1.733,0,0,0,100,15.05,0.194,403.8,200,1,0,0.1331,1,1,1,1,1,1,1,4,4,-1,[ OK ]
100.6,22-Jul-26 19:01:13,141.5,174.2,0.1417,120.1,0.2236,0.5849,1.726,0,0,0,100,15.05,0.1932,404.1,200,1,0,0.1213,1,1,1,1,1,1,1,4,4,-1,[ OK ]
101.1,22-Jul-26 19:01:13,142,174.2,0.1416,120.3,0.2264,0.5849,1.726,0,0,0,100,15.05,0.1943,404.1,200,1,0,0.1328,1,1,1,1,1,1,1,4,4,-1,[ OK ]
101.5,22-Jul-26 19:01:14,142.5,174.2,0.1417,120.1,0.2225,0.5844,1.731,0,0,0,100,15.05,0.1943,403.9,200,1,0,0.1278,1,1,1,1,1,1,1,4,4,-1,[ OK ]
102.0,22-Jul-26 19:01:14,143,174.2,0.142,119.5,0.2218,0.5844,1.731,0,0,0,100,15.05,0.1943,404.1,200,1,0,0.1441,1,1,1,1,1,1,1,4,4,-1,[ OK ]
102.6,22-Jul-26 19:01:15,143.5,174.2,0.1418,120,0.2242,0.5847,1.727,0,0,0,100,15.05,0.1943,403.8,200,1,0,0.1329,1,1,1,1,1,1,1,4,4,-1,[ OK ]
103.0,22-Jul-26 19:01:15,143.9,174.2,0.1416,120.3,0.2233,0.5848,1.727,0,0,0,100,15.05,0.1924,404.1,200,1,0,0.1425,1,1,1,1,1,1,1,4,4,-1,[ OK ]
103.5,22-Jul-26 19:01:16,144.4,174.2,0.1417,120.1,0.2234,0.5841,1.735,0,0,0,100,15.05,0.1939,403.8,200,1,0,0.1075,1,1,1,1,1,1,1,4,4,-1,[ OK ]
104.0,22-Jul-26 19:01:16,145,174.2,0.1417,120.2,0.2222,0.584,1.737,0,0,0,100,15.05,0.1938,403.8,200,1,0,0.1192,1,1,1,1,1,1,1,4,4,-1,[ OK ]
104.4,22-Jul-26 19:01:16,145.4,174.2,0.1415,120.6,0.2209,0.585,1.726,0,0,0,100,15.05,0.1936,403.8,200,1,0,0.1259,1,1,1,1,1,1,1,4,4,-1,[ OK ]
104.9,22-Jul-26 19:01:17,145.9,174.2,0.1414,120.6,0.2223,0.5841,1.735,0,0,0,100,15.05,0.193,404.2,200,1,0,0.1271,1,1,1,1,1,1,1,4,4,-1,[ OK ]
105.5,22-Jul-26 19:01:18,146.4,174.2,0.1415,120.3,0.2182,0.5847,1.728,0,0,0,100,15.05,0.1941,403.8,200,1,0,0.1239,1,1,1,1,1,1,1,4,4,-1,[ OK ]
106.0,22-Jul-26 19:01:18,146.9,174.2,0.1417,119.8,0.2295,0.5849,1.726,0,0,0,100,15.05,0.1932,404,200,1,0,0.147,1,1,1,1,1,1,1,4,4,-1,[ OK ]
106.5,22-Jul-26 19:01:19,147.5,174.2,0.1415,120.3,0.2232,0.5849,1.726,0,0,0,100,15.05,0.1933,403.8,200,1,0,0.1229,1,1,1,1,1,1,1,4,4,-1,[ OK ]
107.0,22-Jul-26 19:01:19,148,174.2,0.1416,120,0.2174,0.5841,1.735,0,0,0,100,15.05,0.1934,403.8,200,1,0,0.1216,1,1,1,1,1,1,1,4,4,-1,[ OK ]
107.5,22-Jul-26 19:01:20,148.5,174.2,0.1415,120.2,0.2195,0.5846,1.728,0,0,0,100,15.05,0.1929,403.7,200,1,0,0.1126,1,1,1,1,1,1,1,4,4,-1,[ OK ]
107.9,22-Jul-26 19:01:20,148.9,174.2,0.1416,120,0.2214,0.5847,1.726,0,0,0,100,15.05,0.1932,403.8,200,1,0,0.1448,1,1,1,1,1,1,1,4,4,-1,[ OK ]
108.5,22-Jul-26 19:01:21,149.4,174.2,0.1417,119.7,0.2217,0.584,1.735,0,0,0,100,15.05,0.1925,403.9,200,1,0,0.1315,1,1,1,1,1,1,1,4,4,-1,[ OK ]
109.1,22-Jul-26 19:01:21,150,174.2,0.1415,120.2,0.2229,0.5842,1.734,0,0,0,100,15.05,0.1927,403.9,200,1,0,0.1306,1,1,1,1,1,1,1,4,4,-1,[ OK ]
109.6,22-Jul-26 19:01:22,150.6,174.2,0.1415,120.1,0.2219,0.5841,1.733,0,0,0,100,15.05,0.1928,403.9,200,1,0,0.1238,1,1,1,1,1,1,1,4,4,-1,[ OK ]
110.1,22-Jul-26 19:01:22,151.1,174.2,0.1418,119.4,0.2225,0.5836,1.739,0,0,0,100,15.05,0.1931,403.8,200,1,0,0.1405,1,1,1,1,1,1,1,4,4,-1,[ OK ]
110.6,22-Jul-26 19:01:23,151.5,174.2,0.1414,120.3,0.2203,0.5845,1.729,0,0,0,100,15.05,0.1932,403.8,200,1,0,0.1226,1,1,1,1,1,1,1,4,4,-1,[ OK ]
111.1,22-Jul-26 19:01:23,152,174.2,0.1416,119.7,0.2209,0.5849,1.724,0,0,0,100,15.05,0.1931,403.6,200,1,0,0.1248,1,1,1,1,1,1,1,4,4,-1,[ OK ]
111.6,22-Jul-26 19:01:24,152.5,174.2,0.1414,120.4,0.2188,0.5848,1.726,0,0,0,100,15.05,0.1924,404.1,200,1,0,0.1235,1,1,1,1,1,1,1,4,4,-1,[ OK ]
112.1,22-Jul-26 19:01:24,153.1,174.2,0.1416,119.8,0.2208,0.5848,1.725,0,0,0,100,15.05,0.1932,404.1,200,1,0,0.1406,1,1,1,1,1,1,1,4,4,-1,[ OK ]
112.5,22-Jul-26 19:01:25,153.5,174.2,0.1417,119.6,0.2208,0.5838,1.737,0,0,0,100,15.05,0.1928,404.2,200,1,0,0.1252,1,1,1,1,1,1,1,4,4,-1,[ OK ]
112.9,22-Jul-26 19:01:25,153.9,174.2,0.1415,120.1,0.2207,0.5847,1.726,0,0,0,100,15.05,0.1937,404.1,200,1,0,0.1328,1,1,1,1,1,1,1,4,4,-1,[ OK ]
113.5,22-Jul-26 19:01:26,154.4,174.2,0.1414,120.2,0.2184,0.5839,1.736,0,0,0,100,15.05,0.1926,403.8,200,1,0,0.112,1,1,1,1,1,1,1,4,4,-1,[ OK ]
114.0,22-Jul-26 19:01:26,154.9,174.2,0.1414,120.2,0.22,0.5847,1.727,0,0,0,100,15.05,0.1922,404.1,200,1,0,0.1305,1,1,1,1,1,1,1,4,4,-1,[ OK ]
114.4,22-Jul-26 19:01:26,155.4,174.2,0.1415,120,0.2202,0.5847,1.727,0,0,0,100,15.05,0.1913,404,200,1,0,0.13,1,1,1,1,1,1,1,4,4,-1,[ OK ]
114.9,22-Jul-26 19:01:27,155.9,174.2,0.1415,120,0.2218,0.5841,1.734,0,0,0,100,15.05,0.1935,404,200,1,0,0.1269,1,1,1,1,1,1,1,4,4,-1,[ OK ]
115.4,22-Jul-26 19:01:27,156.4,174.2,0.1413,120.4,0.2237,0.5846,1.729,0,0,0,100,15.05,0.1925,404.1,200,1,0,0.122,1,1,1,1,1,1,1,4,4,-1,[ OK ]
115.9,22-Jul-26 19:01:28,156.9,174.2,0.1417,119.4,0.2194,0.5839,1.736,0,0,0,100,15.05,0.1922,403.8,200,1,0,0.1154,1,1,1,1,1,1,1,4,4,-1,[ OK ]
116.5,22-Jul-26 19:01:28,157.4,174.2,0.1414,120.1,0.2213,0.5849,1.725,0,0,0,100,15.05,0.191,404,200,1,0,0.1314,1,1,1,1,1,1,1,4,4,-1,[ OK ]
116.9,22-Jul-26 19:01:29,157.8,174.2,0.1415,119.9,0.2224,0.5851,1.722,0,0,0,100,15.05,0.1931,403.8,200,1,0,0.1209,1,1,1,1,1,1,1,4,4,-1,[ OK ]
117.4,22-Jul-26 19:01:29,158.4,174.2,0.1414,120.1,0.22,0.5839,1.736,0,0,0,100,15.05,0.1934,403.8,200,1,0,0.1136,1,1,1,1,1,1,1,4,4,-1,[ OK ]
117.9,22-Jul-26 19:01:30,158.9,174.2,0.1413,120.4,0.2218,0.584,1.734,0,0,0,100,15.05,0.1925,403.8,200,1,0,0.1248,1,1,1,1,1,1,1,4,4,-1,[ OK ]
118.4,22-Jul-26 19:01:30,159.4,174.2,0.1415,120,0.2214,0.5847,1.727,0,0,0,100,15.05,0.1932,403.7,200,1,0,0.12,1,1,1,1,1,1,1,4,4,-1,[ OK ]
119.0,22-Jul-26 19:01:31,159.9,174.2,0.1415,120,0.2203,0.5845,1.729,0,0,0,100,15.05,0.1921,403.9,200,1,0,0.1295,1,1,1,1,1,1,1,4,4,-1,[ OK ]
119.4,22-Jul-26 19:01:31,160.3,174.2,0.1416,119.8,0.2226,0.5841,1.734,0,0,0,100,15.05,0.1928,404,200,1,0,0.1405,1,1,1,1,1,1,1,4,4,-1,[ OK ]
120.0,22-Jul-26 19:01:32,160.9,174.2,0.1415,120,0.2202,0.584,1.735,0,0,0,100,15.05,0.1928,404.1,200,1,0,0.109,1,1,1,1,1,1,1,4,4,-1,[ OK ]
120.5,22-Jul-26 19:01:33,161.5,174.2,0.1415,120.1,0.2189,0.5841,1.733,0,0,0,100,15.05,0.1935,404.1,200,1,0,0.1244,1,1,1,1,1,1,1,4,4,-1,[ OK ]
121.1,22-Jul-26 19:01:33,162.1,174.2,0.1416,119.6,0.2195,0.5848,1.725,0,0,0,100,15.05,0.192,404.1,200,1,0,0.1227,1,1,1,1,1,1,1,4,4,-1,[ OK ]
121.8,22-Jul-26 19:01:34,162.7,174.2,0.1414,120.3,0.2232,0.5838,1.737,0,0,0,100,15.05,0.1929,404.3,200,1,0,0.118,1,1,1,1,1,1,1,4,4,-1,[ OK ]
122.3,22-Jul-26 19:01:34,163.2,174.2,0.1415,120,0.2175,0.5846,1.727,0,0,0,100,15.05,0.1924,403.8,200,1,0,0.1222,1,1,1,1,1,1,1,4,4,-1,[ OK ]
122.8,22-Jul-26 19:01:35,163.7,174.2,0.1413,120.5,0.2193,0.5843,1.732,0,0,0,100,15.05,0.1926,404,200,1,0,0.1235,1,1,1,1,1,1,1,4,4,-1,[ OK ]
123.3,22-Jul-26 19:01:35,164.3,174.2,0.1415,119.9,0.2218,0.5843,1.732,0,0,0,100,15.05,0.1922,403.9,200,1,0,0.125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
123.9,22-Jul-26 19:01:36,164.9,174.2,0.1414,120.3,0.2219,0.5841,1.734,0,0,0,100,15.05,0.1925,403.8,200,1,0,0.1201,1,1,1,1,1,1,1,4,4,-1,[ OK ]
124.4,22-Jul-26 19:01:36,165.4,174.2,0.1416,119.6,0.2181,0.5843,1.732,0,0,0,100,15.05,0.1922,403.7,200,1,0,0.1242,1,1,1,1,1,1,1,4,4,-1,[ OK ]
125.0,22-Jul-26 19:01:37,165.9,174.2,0.1413,120.4,0.2202,0.5843,1.732,0,0,0,100,15.05,0.1937,403.8,200,1,0,0.1331,1,1,1,1,1,1,1,4,4,-1,[ OK ]
125.4,22-Jul-26 19:01:37,166.3,174.2,0.1415,120,0.2174,0.584,1.736,0,0,0,100,15.05,0.1926,403.8,200,1,0,0.133,1,1,1,1,1,1,1,4,4,-1,[ OK ]
125.9,22-Jul-26 19:01:38,166.9,174.2,0.1416,119.8,0.2179,0.5846,1.728,0,0,0,100,15.05,0.1921,403.8,200,1,0,0.09742,1,1,1,1,1,1,1,4,4,-1,[ OK ]
126.4,22-Jul-26 19:01:38,167.4,174.2,0.1413,120.4,0.2181,0.5848,1.726,0,0,0,100,15.05,0.1925,404,200,1,0,0.1095,1,1,1,1,1,1,1,4,4,-1,[ OK ]
126.8,22-Jul-26 19:01:39,167.8,174.2,0.1415,120,0.2227,0.5841,1.734,0,0,0,100,15.05,0.1934,403.8,200,1,0,0.1012,1,1,1,1,1,1,1,4,4,-1,[ OK ]
127.4,22-Jul-26 19:01:39,168.3,174.2,0.1414,120.2,0.2255,0.5846,1.727,0,0,0,100,15.05,0.1919,403.8,200,1,0,0.1197,1,1,1,1,1,1,1,4,4,-1,[ OK ]
127.9,22-Jul-26 19:01:40,168.8,174.2,0.1414,120.2,0.2203,0.5841,1.734,0,0,0,100,15.05,0.1925,403.8,200,1,0,0.1187,1,1,1,1,1,1,1,4,4,-1,[ OK ]
128.4,22-Jul-26 19:01:40,169.3,174.2,0.1412,120.6,0.2195,0.5842,1.733,0,0,0,100,15.05,0.1938,403.8,200,1,0,0.1151,1,1,1,1,1,1,1,4,4,-1,[ OK ]
128.9,22-Jul-26 19:01:41,169.9,174.2,0.1417,119.3,0.2191,0.5843,1.731,0,0,0,100,15.05,0.1915,403.8,200,1,0,0.1262,1,1,1,1,1,1,1,4,4,-1,[ OK ]
129.4,22-Jul-26 19:01:41,170.4,174.2,0.1415,120,0.2199,0.5843,1.731,0,0,0,100,15.05,0.1927,404,200,1,0,0.1212,1,1,1,1,1,1,1,4,4,-1,[ OK ]
129.9,22-Jul-26 19:01:42,170.9,174.2,0.1414,120.1,0.2225,0.5845,1.729,0,0,0,100,15.05,0.1929,404.1,200,1,0,0.07728,1,1,1,1,1,1,1,4,4,-1,[ OK ]
130.5,22-Jul-26 19:01:42,171.4,174.2,0.1415,120,0.2202,0.5841,1.735,0,0,0,100,15.05,0.193,403.8,200,1,0,0.1125,1,1,1,1,1,1,1,4,4,-1,[ OK ]
131.0,22-Jul-26 19:01:43,171.9,174.2,0.1413,120.5,0.2217,0.5847,1.728,0,0,0,100,15.05,0.1916,404.1,200,1,0,0.1095,1,1,1,1,1,1,1,4,4,-1,[ OK ]
131.5,22-Jul-26 19:01:44,172.5,174.2,0.1414,120.1,0.2189,0.5843,1.732,0,0,0,100,15.05,0.1924,403.9,200,1,0,0.1221,1,1,1,1,1,1,1,4,4,-1,[ OK ]
131.9,22-Jul-26 19:01:44,172.9,174.2,0.1414,120.2,0.2189,0.5841,1.735,0,0,0,100,15.05,0.1923,404.1,200,1,0,0.1111,1,1,1,1,1,1,1,4,4,-1,[ OK ]
132.3,22-Jul-26 19:01:44,173.3,174.2,0.1415,119.9,0.219,0.5849,1.725,0,0,0,100,15.05,0.1923,404.1,200,1,0,0.1365,1,1,1,1,1,1,1,4,4,-1,[ OK ]
132.9,22-Jul-26 19:01:45,173.8,174.2,0.1414,120.1,0.2221,0.5843,1.733,0,0,0,100,15.05,0.1922,404.2,200,1,0,0.1258,1,1,1,1,1,1,1,4,4,-1,[ OK ]
133.4,22-Jul-26 19:01:45,174.3,174.2,0.1418,119.1,0.2181,0.5847,1.729,0,0,0,100,15.05,0.1924,403.9,200,1,0,0.1227,1,1,1,1,1,1,1,4,4,-1,[ OK ]
133.8,22-Jul-26 19:01:46,174.8,174.2,0.1417,119.4,0.2175,0.5847,1.728,0,0,0,100,15.05,0.1919,403.8,200,1,0,0.1276,1,1,1,1,1,1,1,4,4,-1,[ OK ]
134.2,22-Jul-26 19:01:46,175.2,174.2,0.1415,119.9,0.2172,0.5843,1.732,0,0,0,100,15.05,0.1917,404,200,1,0,0.1101,1,1,1,1,1,1,1,4,4,-1,[ OK ]
134.7,22-Jul-26 19:01:47,175.7,174.2,0.1417,119.4,0.2192,0.5841,1.733,0,0,0,100,15.05,0.1941,403.8,200,1,0,0.1211,1,1,1,1,1,1,1,4,4,-1,[ OK ]
135.1,22-Jul-26 19:01:47,176.1,174.2,0.1415,119.8,0.2195,0.5839,1.736,0,0,0,100,15.05,0.1927,403.9,200,1,0,0.1284,1,1,1,1,1,1,1,4,4,-1,[ OK ]
135.6,22-Jul-26 19:01:48,176.5,174.2,0.1416,119.8,0.2208,0.5845,1.728,0,0,0,100,15.05,0.1927,403.7,200,1,0,0.1173,1,1,1,1,1,1,1,4,4,-1,[ OK ]
136.0,22-Jul-26 19:01:48,176.9,174.2,0.1414,120.2,0.2177,0.5846,1.727,0,0,0,100,15.05,0.1923,403.8,200,1,0,0.1216,1,1,1,1,1,1,1,4,4,-1,[ OK ]
136.4,22-Jul-26 19:01:48,177.4,174.2,0.1415,120.1,0.2188,0.5842,1.732,0,0,0,100,15.05,0.1934,404.1,200,1,0,0.11,1,1,1,1,1,1,1,4,4,-1,[ OK ]
136.8,22-Jul-26 19:01:49,177.8,174.2,0.1415,120,0.2203,0.5846,1.728,0,0,0,100,15.05,0.1927,404.1,200,1,0,0.1027,1,1,1,1,1,1,1,4,4,-1,[ OK ]
