Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
368.7,09-Jun-25 09:51:39,421.6,14.17,0.1449,120.7,0.3799,0.5021,1.461,0,0,0,100,18.48,0.3481,404.1,0.08368,0,0,0,0,0,0,0,4,4,-1,[ OK ]
369.1,09-Jun-25 09:51:40,422.1,14.17,0.1451,120.1,0.3736,0.5036,1.453,0,0,0,100,18.48,0.3477,403.8,0.06929,0,0,0,0,0,0,0,4,4,-1,[ OK ]
369.5,09-Jun-25 09:51:40,422.5,14.17,0.1452,120,0.3736,0.5027,1.457,0,0,0,100,18.48,0.3487,403.8,0.06671,0,0,0,0,0,0,0,4,4,-1,[ OK ]
369.9,09-Jun-25 09:51:40,422.9,14.17,0.1452,119.8,0.3748,0.5007,1.469,0,0,0,100,18.48,0.3494,403.8,0.06763,0,0,0,0,0,0,0,4,4,-1,[ OK ]
370.4,09-Jun-25 09:51:41,423.3,14.17,0.1453,119.8,0.368,0.5018,1.462,0,0,0,100,18.48,0.3471,403.9,0.05678,0,0,0,0,0,0,0,4,4,-1,[ OK ]
370.8,09-Jun-25 09:51:41,423.7,14.17,0.1452,119.9,0.3715,0.5007,1.469,0,0,0,100,18.48,0.3481,403.9,0.06288,0,0,0,0,0,0,0,4,4,-1,[ OK ]
371.2,09-Jun-25 09:51:42,424.2,14.17,0.1453,119.8,0.3748,0.5024,1.459,0,0,0,100,18.48,0.3489,404.2,0.06913,0,0,0,0,0,0,0,4,4,-1,[ OK ]
371.6,09-Jun-25 09:51:42,424.6,14.17,0.1452,120.1,0.3775,0.5034,1.453,0,0,0,100,18.48,0.3503,403.9,0.07203,0,0,0,0,0,0,0,4,4,-1,[ OK ]
372.0,09-Jun-25 09:51:42,425,14.17,0.1453,119.9,0.3762,0.5031,1.454,0,0,0,100,18.48,0.3513,404.2,0.06614,0,0,0,0,0,0,0,4,4,-1,[ OK ]
372.5,09-Jun-25 09:51:43,425.4,14.17,0.1452,120.2,0.3768,0.5027,1.457,0,0,0,100,18.48,0.3505,403.9,0.06976,0,0,0,0,0,0,0,4,4,-1,[ OK ]
372.9,09-Jun-25 09:51:43,425.8,14.17,0.1454,119.5,0.3708,0.5013,1.465,0,0,0,100,18.48,0.3524,403.9,0.04961,0,0,0,0,0,0,0,4,4,-1,[ OK ]
373.3,09-Jun-25 09:51:44,426.2,14.17,0.1453,119.7,0.3745,0.5028,1.458,0,0,0,100,18.48,0.3527,403.9,0.05817,0,0,0,0,0,0,0,4,4,-1,[ OK ]
373.7,09-Jun-25 09:51:44,426.7,14.17,0.1451,120.3,0.3714,0.5022,1.46,0,0,0,100,18.48,0.353,404.2,0.04962,0,0,0,0,0,0,0,4,4,-1,[ OK ]
374.1,09-Jun-25 09:51:45,427.1,14.17,0.1452,120,0.3676,0.5014,1.466,0,0,0,100,18.48,0.3522,404.1,0.04184,0,0,0,0,0,0,0,4,4,-1,[ OK ]
374.5,09-Jun-25 09:51:45,427.5,14.17,0.1451,120.2,0.3758,0.5032,1.455,0,0,0,100,18.48,0.3541,404,0.05765,0,0,0,0,0,0,0,4,4,-1,[ OK ]
375.0,09-Jun-25 09:51:45,427.9,14.17,0.1452,119.8,0.37,0.5019,1.462,0,0,0,100,18.48,0.3539,404.1,0.04344,0,0,0,0,0,0,0,4,4,-1,[ OK ]
375.4,09-Jun-25 09:51:46,428.3,14.17,0.1449,120.7,0.3742,0.5017,1.464,0,0,0,100,18.48,0.3546,404.1,0.05226,0,0,0,0,0,0,0,4,4,-1,[ OK ]
375.8,09-Jun-25 09:51:46,428.8,14.17,0.1451,120.2,0.3712,0.5026,1.458,0,0,0,100,18.48,0.3555,403.9,0.04227,0,0,0,0,0,0,0,4,4,-1,[ OK ]
376.2,09-Jun-25 09:51:47,429.2,14.17,0.1453,119.7,0.3752,0.5034,1.453,0,0,0,100,18.48,0.3566,403.8,0.04939,0,0,0,0,0,0,0,4,4,-1,[ OK ]
376.6,09-Jun-25 09:51:47,429.6,14.17,0.1454,119.2,0.3736,0.5022,1.46,0,0,0,100,18.48,0.3559,403.7,0.0474,0,0,0,0,0,0,0,4,4,-1,[ OK ]
377.1,09-Jun-25 09:51:47,430,14.17,0.1451,120.2,0.3661,0.501,1.467,0,0,0,100,18.48,0.3568,404.2,0.02563,0,0,0,0,0,0,0,4,4,-1,[ OK ]
377.5,09-Jun-25 09:51:48,430.4,14.17,0.1453,119.8,0.3727,0.5014,1.465,0,0,0,100,18.48,0.3556,403.8,0.04588,0,0,0,0,0,0,0,4,4,-1,[ OK ]
377.9,09-Jun-25 09:51:48,430.8,14.17,0.1452,120,0.3728,0.5033,1.453,0,0,0,100,18.48,0.3549,403.8,0.04786,0,0,0,0,0,0,0,4,4,-1,[ OK ]
378.3,09-Jun-25 09:51:49,431.3,14.17,0.1453,119.8,0.3746,0.5014,1.464,0,0,0,100,18.48,0.3564,404.2,0.04864,0,0,0,0,0,0,0,4,4,-1,[ OK ]
378.7,09-Jun-25 09:51:49,431.7,14.17,0.1453,119.7,0.3736,0.5019,1.461,0,0,0,100,18.48,0.3559,404.2,0.04719,0,0,0,0,0,0,0,4,4,-1,[ OK ]
379.1,09-Jun-25 09:51:50,432.1,14.17,0.1454,119.6,0.3695,0.5019,1.461,0,0,0,100,18.48,0.357,404.1,0.03376,0,0,0,0,0,0,0,4,4,-1,[ OK ]
379.6,09-Jun-25 09:51:50,432.5,14.17,0.1454,119.8,0.3713,0.5027,1.457,0,0,0,100,18.48,0.3572,404.3,0.03808,0,0,0,0,0,0,0,4,4,-1,[ OK ]
380.0,09-Jun-25 09:51:50,432.9,14.17,0.1452,120.1,0.3697,0.5022,1.459,0,0,0,100,18.48,0.3567,404.2,0.03526,0,0,0,0,0,0,0,4,4,-1,[ OK ]
380.4,09-Jun-25 09:51:51,433.4,14.17,0.1452,120.4,0.3708,0.5031,1.453,0,0,0,100,18.48,0.3553,403.8,0.0419,0,0,0,0,0,0,0,4,4,-1,[ OK ]
380.8,09-Jun-25 09:51:51,433.8,14.17,0.1452,120.4,0.3727,0.5014,1.463,0,0,0,100,18.48,0.3548,404.2,0.04793,0,0,0,0,0,0,0,4,4,-1,[ OK ]
381.2,09-Jun-25 09:51:52,434.2,14.17,0.145,120.8,0.3735,0.5005,1.47,0,0,0,100,18.48,0.3551,404.1,0.0492,0,0,0,0,0,0,0,4,4,-1,[ OK ]
381.7,09-Jun-25 09:51:52,434.6,14.17,0.1453,120,0.3814,0.5034,1.453,0,0,0,100,18.48,0.3566,403.9,0.06518,0,0,0,0,0,0,0,4,4,-1,[ OK ]
382.1,09-Jun-25 09:51:52,435,14.17,0.1453,119.9,0.3679,0.5019,1.461,0,0,0,100,18.48,0.3563,404.2,0.03156,0,0,0,0,0,0,0,4,4,-1,[ OK ]
382.5,09-Jun-25 09:51:53,435.4,14.17,0.1452,120.1,0.3759,0.5031,1.454,0,0,0,100,18.48,0.3587,403.9,0.04568,0,0,0,0,0,0,0,4,4,-1,[ OK ]
382.9,09-Jun-25 09:51:53,435.9,14.17,0.1452,120.2,0.3756,0.5024,1.458,0,0,0,100,18.48,0.36,403.9,0.0415,0,0,0,0,0,0,0,4,4,-1,[ OK ]
383.3,09-Jun-25 09:51:54,436.3,14.17,0.1454,119.7,0.3709,0.5011,1.466,0,0,0,100,18.48,0.3586,404.1,0.03325,0,0,0,0,0,0,0,4,4,-1,[ OK ]
383.8,09-Jun-25 09:51:54,436.7,14.17,0.1452,120.2,0.3745,0.5014,1.465,0,0,0,100,18.48,0.3577,403.8,0.04483,0,0,0,0,0,0,0,4,4,-1,[ OK ]
384.2,09-Jun-25 09:51:55,437.1,14.17,0.1453,119.9,0.3736,0.5024,1.459,0,0,0,100,18.48,0.3588,404.1,0.03964,0,0,0,0,0,0,0,4,4,-1,[ OK ]
384.6,09-Jun-25 09:51:55,437.5,14.17,0.1453,120.1,0.3755,0.5027,1.457,0,0,0,100,18.48,0.358,404.3,0.0465,0,0,0,0,0,0,0,4,4,-1,[ OK ]
385.0,09-Jun-25 09:51:55,438,14.17,0.1453,120.1,0.3734,0.5017,1.463,0,0,0,100,18.48,0.3592,403.7,0.03805,0,0,0,0,0,0,0,4,4,-1,[ OK ]
385.4,09-Jun-25 09:51:56,438.4,14.17,0.1453,120,0.3699,0.5018,1.463,0,0,0,100,18.48,0.3594,403.8,0.02837,0,0,0,0,0,0,0,4,4,-1,[ OK ]
385.8,09-Jun-25 09:51:56,438.8,14.17,0.1454,119.8,0.3721,0.5016,1.465,0,0,0,100,18.48,0.3599,404.1,0.03277,0,0,0,0,0,0,0,4,4,-1,[ OK ]
386.2,09-Jun-25 09:51:57,439.2,14.17,0.1451,120.5,0.3633,0.5025,1.46,0,0,0,100,18.48,0.359,404,0.01181,0,0,0,0,0,0,0,4,4,-1,[ OK ]
386.7,09-Jun-25 09:51:57,439.6,14.17,0.1456,118.9,0.3715,0.5023,1.461,0,0,0,100,18.48,0.36,403.8,0.031,0,0,0,0,0,0,0,4,4,-1,[ OK ]
387.1,09-Jun-25 09:51:57,440,14.17,0.1454,119.4,0.3727,0.5015,1.466,0,0,0,100,18.48,0.36,404,0.0341,0,0,0,0,0,0,0,4,4,-1,[ OK ]
387.5,09-Jun-25 09:51:58,440.5,14.17,0.1452,120.1,0.3693,0.5026,1.459,0,0,0,100,18.48,0.3603,404.2,0.0244,0,0,0,0,0,0,0,4,4,-1,[ OK ]
387.9,09-Jun-25 09:51:58,440.9,14.17,0.1452,120.2,0.3781,0.5024,1.46,0,0,0,100,18.48,0.3599,404.1,0.04825,0,0,0,0,0,0,0,4,4,-1,[ OK ]
388.3,09-Jun-25 09:51:59,441.3,14.17,0.1451,120.3,0.3713,0.5026,1.458,0,0,0,100,18.48,0.3593,404.2,0.03233,0,0,0,0,0,0,0,4,4,-1,[ OK ]
388.7,09-Jun-25 09:51:59,441.7,14.17,0.1453,119.8,0.3637,0.5023,1.46,0,0,0,100,18.48,0.3584,403.9,0.01455,0,0,0,0,0,0,0,4,4,-1,[ OK ]
389.2,09-Jun-25 09:52:00,442.1,14.17,0.1454,119.7,0.3711,0.502,1.461,0,0,0,100,18.48,0.3599,403.9,0.03029,0,0,0,0,0,0,0,4,4,-1,[ OK ]
389.6,09-Jun-25 09:52:00,442.5,14.17,0.1453,120,0.3735,0.5022,1.46,0,0,0,100,18.48,0.3607,404.2,0.0341,0,0,0,0,0,0,0,4,4,-1,[ OK ]
390.0,09-Jun-25 09:52:00,443,14.17,0.1454,119.7,0.3741,0.5027,1.457,0,0,0,100,18.48,0.3609,404.1,0.0351,0,0,0,0,0,0,0,4,4,-1,[ OK ]
390.4,09-Jun-25 09:52:01,443.4,14.17,0.1453,119.9,0.3588,0.5016,1.463,0,0,0,100,18.48,0.3595,404.2,-0.001831,0,0,0,0,0,0,0,4,4,-1,[ OK ]
390.8,09-Jun-25 09:52:01,443.8,14.17,0.1452,120.2,0.3668,0.5022,1.46,0,0,0,100,18.48,0.3603,404.1,0.0177,0,0,0,0,0,0,0,4,4,-1,[ OK ]
391.3,09-Jun-25 09:52:02,444.2,14.17,0.1451,120.2,0.3718,0.5033,1.453,0,0,0,100,18.48,0.3596,403.8,0.03275,0,0,0,0,0,0,0,4,4,-1,[ OK ]
391.7,09-Jun-25 09:52:02,444.6,14.17,0.1453,119.7,0.3714,0.5014,1.465,0,0,0,100,18.48,0.3607,404.4,0.02879,0,0,0,0,0,0,0,4,4,-1,[ OK ]
392.1,09-Jun-25 09:52:02,445.1,14.17,0.1452,120.1,0.374,0.5022,1.46,0,0,0,100,18.48,0.3605,403.8,0.03592,0,0,0,0,0,0,0,4,4,-1,[ OK ]
392.5,09-Jun-25 09:52:03,445.5,14.17,0.1452,120,0.3727,0.5019,1.462,0,0,0,100,18.48,0.3594,404.2,0.03561,0,0,0,0,0,0,0,4,4,-1,[ OK ]
392.9,09-Jun-25 09:52:03,445.9,14.17,0.1454,119.4,0.3739,0.503,1.455,0,0,0,100,18.48,0.3584,404.2,0.04148,0,0,0,0,0,0,0,4,4,-1,[ OK ]
393.3,09-Jun-25 09:52:04,446.3,14.17,0.1452,120.1,0.367,0.5022,1.46,0,0,0,100,18.48,0.3571,404.3,0.02701,0,0,0,0,0,0,0,4,4,-1,[ OK ]
393.8,09-Jun-25 09:52:04,446.7,14.17,0.1453,119.8,0.3729,0.503,1.455,0,0,0,100,18.48,0.3565,404.2,0.0439,0,0,0,0,0,0,0,4,4,-1,[ OK ]
394.2,09-Jun-25 09:52:05,447.1,14.17,0.1453,119.9,0.3743,0.502,1.461,0,0,0,100,18.48,0.3587,404.1,0.04164,0,0,0,0,0,0,0,4,4,-1,[ OK ]
394.6,09-Jun-25 09:52:05,447.6,14.17,0.1453,119.7,0.3709,0.5032,1.454,0,0,0,100,18.48,0.3578,404.3,0.03531,0,0,0,0,0,0,0,4,4,-1,[ OK ]
395.0,09-Jun-25 09:52:05,448,14.17,0.1452,120.1,0.371,0.5034,1.452,0,0,0,100,18.48,0.3572,403.9,0.03731,0,0,0,0,0,0,0,4,4,-1,[ OK ]
395.4,09-Jun-25 09:52:06,448.4,14.17,0.1454,119.6,0.3739,0.5026,1.457,0,0,0,100,18.48,0.3566,404.2,0.04622,0,0,0,0,0,0,0,4,4,-1,[ OK ]
395.9,09-Jun-25 09:52:06,448.8,14.17,0.1452,120.2,0.3693,0.5031,1.454,0,0,0,100,18.48,0.3568,404,0.034,0,0,0,0,0,0,0,4,4,-1,[ OK ]
396.3,09-Jun-25 09:52:07,449.2,14.17,0.1453,119.9,0.3704,0.502,1.46,0,0,0,100,18.48,0.3559,404.2,0.03913,0,0,0,0,0,0,0,4,4,-1,[ OK ]
396.7,09-Jun-25 09:52:07,449.6,14.17,0.1453,120,0.3752,0.5007,1.468,0,0,0,100,18.48,0.3557,403.9,0.05186,0,0,0,0,0,0,0,4,4,-1,[ OK ]
397.1,09-Jun-25 09:52:08,450.1,14.17,0.1454,119.7,0.3741,0.5024,1.458,0,0,0,100,18.48,0.3563,404.2,0.04759,0,0,0,0,0,0,0,4,4,-1,[ OK ]
397.5,09-Jun-25 09:52:08,450.5,14.17,0.1454,119.7,0.3679,0.5022,1.46,0,0,0,100,18.48,0.3567,404.2,0.03046,0,0,0,0,0,0,0,4,4,-1,[ OK ]
397.9,09-Jun-25 09:52:08,450.9,14.17,0.1453,120,0.3663,0.5017,1.463,0,0,0,100,18.48,0.3558,404.1,0.02879,0,0,0,0,0,0,0,4,4,-1,[ OK ]
398.4,09-Jun-25 09:52:09,451.3,14.17,0.1452,120.3,0.3765,0.5012,1.466,0,0,0,100,18.48,0.3564,403.8,0.05329,0,0,0,0,0,0,0,4,4,-1,[ OK ]
398.8,09-Jun-25 09:52:09,451.7,14.17,0.1454,119.9,0.3761,0.5019,1.463,0,0,0,100,18.48,0.3561,403.8,0.05315,0,0,0,0,0,0,0,4,4,-1,[ OK ]
399.2,09-Jun-25 09:52:10,452.2,14.17,0.1455,119.7,0.3735,0.5029,1.458,0,0,0,100,18.48,0.3544,403.9,0.05114,0,0,0,0,0,0,0,4,4,-1,[ OK ]
399.6,09-Jun-25 09:52:10,452.6,14.17,0.1454,119.9,0.3669,0.5025,1.46,0,0,0,100,18.48,0.354,403.8,0.0352,0,0,0,0,0,0,0,4,4,-1,[ OK ]
400.0,09-Jun-25 09:52:10,453,14.17,0.1453,120,0.3694,0.5009,1.47,0,0,0,100,18.48,0.3531,404.2,0.04408,0,0,0,0,0,0,0,4,4,-1,[ OK ]
400.4,09-Jun-25 09:52:11,453.4,14.17,0.1455,119.3,0.3697,0.5021,1.463,0,0,0,100,18.48,0.3525,403.8,0.04659,0,0,0,0,0,0,0,4,4,-1,[ OK ]
400.9,09-Jun-25 09:52:11,453.8,14.17,0.1453,120.2,0.372,0.5018,1.465,0,0,0,100,18.48,0.3522,403.8,0.05319,0,0,0,0,0,0,0,4,4,-1,[ OK ]
401.3,09-Jun-25 09:52:12,454.2,14.17,0.1452,120.3,0.3696,0.5033,1.456,0,0,0,100,18.48,0.3522,403.9,0.0471,0,0,0,0,0,0,0,4,4,-1,[ OK ]
401.7,09-Jun-25 09:52:12,454.7,14.17,0.1453,120.1,0.3731,0.503,1.457,0,0,0,100,18.48,0.3522,404,0.05596,0,0,0,0,0,0,0,4,4,-1,[ OK ]
402.1,09-Jun-25 09:52:13,455.1,14.17,0.1451,120.3,0.3718,0.503,1.456,0,0,0,100,18.48,0.3529,403.8,0.05074,0,0,0,0,0,0,0,4,4,-1,[ OK ]
402.5,09-Jun-25 09:52:13,455.5,14.17,0.1453,119.9,0.3719,0.5027,1.458,0,0,0,100,18.48,0.3538,403.8,0.04861,0,0,0,0,0,0,0,4,4,-1,[ OK ]
403.0,09-Jun-25 09:52:13,455.9,14.17,0.1454,119.5,0.3727,0.503,1.456,0,0,0,100,18.48,0.3535,403.9,0.05161,0,0,0,0,0,0,0,4,4,-1,[ OK ]
403.4,09-Jun-25 09:52:14,456.3,14.17,0.1451,120.5,0.3735,0.5025,1.458,0,0,0,100,18.48,0.354,403.9,0.05211,0,0,0,0,0,0,0,4,4,-1,[ OK ]
403.8,09-Jun-25 09:52:14,456.7,14.17,0.1452,120.3,0.3723,0.5028,1.457,0,0,0,100,18.48,0.3533,403.8,0.05092,0,0,0,0,0,0,0,4,4,-1,[ OK ]
404.2,09-Jun-25 09:52:15,457.2,14.17,0.1451,120.6,0.3803,0.5016,1.463,0,0,0,100,18.48,0.3539,404.1,0.06949,0,0,0,0,0,0,0,4,4,-1,[ OK ]
404.6,09-Jun-25 09:52:15,457.6,14.17,0.1452,120.4,0.3694,0.5011,1.466,0,0,0,100,18.48,0.3533,404.2,0.04364,0,0,0,0,0,0,0,4,4,-1,[ OK ]
405.0,09-Jun-25 09:52:15,458,14.17,0.1451,120.5,0.3734,0.5033,1.453,0,0,0,100,18.48,0.3519,403.8,0.05747,0,0,0,0,0,0,0,4,4,-1,[ OK ]
405.5,09-Jun-25 09:52:16,458.4,14.17,0.1453,120,0.3712,0.5026,1.457,0,0,0,100,18.48,0.3541,404.1,0.04596,0,0,0,0,0,0,0,4,4,-1,[ OK ]
405.9,09-Jun-25 09:52:16,458.8,14.17,0.1453,120.4,0.3742,0.5025,1.458,0,0,0,100,18.48,0.3541,403.8,0.05366,0,0,0,0,0,0,0,4,4,-1,[ OK ]
406.3,09-Jun-25 09:52:17,459.3,14.17,0.1454,120.1,0.3728,0.5012,1.466,0,0,0,100,18.48,0.3526,404.2,0.05413,0,0,0,0,0,0,0,4,4,-1,[ OK ]
406.7,09-Jun-25 09:52:17,459.7,14.17,0.1454,120.1,0.3751,0.5017,1.463,0,0,0,100,18.48,0.3532,403.8,0.05838,0,0,0,0,0,0,0,4,4,-1,[ OK ]
407.1,09-Jun-25 09:52:18,460.1,14.17,0.1455,119.8,0.3696,0.5021,1.461,0,0,0,100,18.48,0.3557,404.1,0.0375,0,0,0,0,0,0,0,4,4,-1,[ OK ]
407.6,09-Jun-25 09:52:18,460.5,14.17,0.1453,120.3,0.371,0.5022,1.46,0,0,0,100,18.48,0.3532,404.1,0.04806,0,0,0,0,0,0,0,4,4,-1,[ OK ]
408.0,09-Jun-25 09:52:18,460.9,14.17,0.1453,120.2,0.3756,0.5015,1.465,0,0,0,100,18.48,0.354,404.1,0.05737,0,0,0,0,0,0,0,4,4,-1,[ OK ]
408.4,09-Jun-25 09:52:19,461.3,14.17,0.1454,120,0.3751,0.5021,1.462,0,0,0,100,18.48,0.3545,404.2,0.05494,0,0,0,0,0,0,0,4,4,-1,[ OK ]
408.8,09-Jun-25 09:52:19,461.8,14.17,0.1453,120.1,0.3765,0.5019,1.462,0,0,0,100,18.48,0.3545,404.1,0.05843,0,0,0,0,0,0,0,4,4,-1,[ OK ]
409.2,09-Jun-25 09:52:20,462.2,14.17,0.1453,120.4,0.3759,0.5025,1.459,0,0,0,100,18.48,0.3539,404.2,0.05855,0,0,0,0,0,0,0,4,4,-1,[ OK ]
409.6,09-Jun-25 09:52:20,462.6,14.17,0.1455,119.5,0.3709,0.5012,1.467,0,0,0,100,18.48,0.3531,404.1,0.04791,0,0,0,0,0,0,0,4,4,-1,[ OK ]
410.1,09-Jun-25 09:52:20,463,14.17,0.1455,119.7,0.3682,0.5025,1.46,0,0,0,100,18.48,0.3546,403.9,0.03705,0,0,0,0,0,0,0,4,4,-1,[ OK ]
410.5,09-Jun-25 09:52:21,463.4,14.17,0.1454,120.1,0.369,0.5027,1.459,0,0,0,100,18.48,0.3538,404.2,0.0413,0,0,0,0,0,0,0,4,4,-1,[ OK ]
410.9,09-Jun-25 09:52:21,463.9,14.18,0.1452,120.4,0.3735,0.5012,1.467,0,0,0,100,18.48,0.3542,404.1,0.05157,0,0,0,0,0,0,0,4,4,-1,[ OK ]
411.3,09-Jun-25 09:52:22,464.3,14.18,0.1453,119.9,0.3683,0.5017,1.465,0,0,0,100,18.48,0.3535,404,0.04037,0,0,0,0,0,0,0,4,4,-1,[ OK ]
411.7,09-Jun-25 09:52:22,464.7,14.18,0.1452,120.3,0.3727,0.5025,1.46,0,0,0,100,18.48,0.3535,404.1,0.05139,0,0,0,0,0,0,0,4,4,-1,[ OK ]
412.2,09-Jun-25 09:52:23,465.1,14.18,0.1455,119.5,0.3644,0.5031,1.456,0,0,0,100,18.48,0.3539,403.8,0.02897,0,0,0,0,0,0,0,4,4,-1,[ OK ]
412.6,09-Jun-25 09:52:23,465.5,14.18,0.1455,119.5,0.3751,0.501,1.468,0,0,0,100,18.48,0.3527,403.8,0.05956,0,0,0,0,0,0,0,4,4,-1,[ OK ]
413.0,09-Jun-25 09:52:23,465.9,14.18,0.1453,120,0.3694,0.5027,1.458,0,0,0,100,18.48,0.3519,404,0.04746,0,0,0,0,0,0,0,4,4,-1,[ OK ]
413.4,09-Jun-25 09:52:24,466.4,14.18,0.1453,120,0.3696,0.5027,1.458,0,0,0,100,18.48,0.3525,404.2,0.04633,0,0,0,0,0,0,0,4,4,-1,[ OK ]
413.8,09-Jun-25 09:52:24,466.8,14.18,0.1453,119.9,0.3602,0.5031,1.455,0,0,0,100,18.48,0.3522,404.2,0.02205,0,0,0,0,0,0,0,4,4,-1,[ OK ]
414.2,09-Jun-25 09:52:25,467.2,14.18,0.1453,120.2,0.3695,0.5011,1.467,0,0,0,100,18.48,0.3524,403.8,0.04629,0,0,0,0,0,0,0,4,4,-1,[ OK ]
414.7,09-Jun-25 09:52:25,467.6,14.18,0.1451,120.6,0.3647,0.5031,1.455,0,0,0,100,18.48,0.3543,403.9,0.02854,0,0,0,0,0,0,0,4,4,-1,[ OK ]
415.1,09-Jun-25 09:52:25,468,14.18,0.1451,120.4,0.3695,0.5025,1.458,0,0,0,100,18.48,0.3532,404.1,0.04401,0,0,0,0,0,0,0,4,4,-1,[ OK ]
415.5,09-Jun-25 09:52:26,468.5,14.18,0.1452,120.2,0.3652,0.5037,1.451,0,0,0,100,18.48,0.3518,404,0.03692,0,0,0,0,0,0,0,4,4,-1,[ OK ]
415.9,09-Jun-25 09:52:26,468.9,14.18,0.1453,119.9,0.3703,0.5029,1.455,0,0,0,100,18.48,0.3525,404,0.04801,0,0,0,0,0,0,0,4,4,-1,[ OK ]
416.3,09-Jun-25 09:52:27,469.3,14.18,0.1452,120.2,0.3715,0.5036,1.45,0,0,0,100,18.48,0.3518,404.2,0.05312,0,0,0,0,0,0,0,4,4,-1,[ OK ]
416.8,09-Jun-25 09:52:27,469.7,14.18,0.1453,120.1,0.3663,0.501,1.465,0,0,0,100,18.48,0.3521,403.9,0.0388,0,0,0,0,0,0,0,4,4,-1,[ OK ]
417.2,09-Jun-25 09:52:28,470.1,14.18,0.1454,119.8,0.3696,0.5019,1.46,0,0,0,100,18.48,0.3519,404.2,0.04797,0,0,0,0,0,0,0,4,4,-1,[ OK ]
417.6,09-Jun-25 09:52:28,470.5,14.18,0.1452,120.4,0.3744,0.5015,1.464,0,0,0,100,18.48,0.3522,403.8,0.05911,0,0,0,0,0,0,0,4,4,-1,[ OK ]
418.0,09-Jun-25 09:52:28,471,14.18,0.1454,119.9,0.3655,0.5035,1.452,0,0,0,100,18.48,0.3497,403.9,0.04333,0,0,0,0,0,0,0,4,4,-1,[ OK ]
418.4,09-Jun-25 09:52:29,471.4,14.18,0.1453,119.9,0.3721,0.5028,1.456,0,0,0,100,18.48,0.35,403.9,0.05929,0,0,0,0,0,0,0,4,4,-1,[ OK ]
418.9,09-Jun-25 09:52:29,471.8,14.18,0.1453,120,0.3712,0.5021,1.459,0,0,0,100,18.48,0.3486,403.9,0.06083,0,0,0,0,0,0,0,4,4,-1,[ OK ]
419.3,09-Jun-25 09:52:30,472.2,14.18,0.1454,119.9,0.3768,0.5024,1.458,0,0,0,100,18.48,0.3497,403.8,0.07168,0,0,0,0,0,0,0,4,4,-1,[ OK ]
419.7,09-Jun-25 09:52:30,472.6,14.18,0.1454,119.9,0.3604,0.5034,1.452,0,0,0,100,18.48,0.3514,403.9,0.02483,0,0,0,0,0,0,0,4,4,-1,[ OK ]
420.1,09-Jun-25 09:52:30,473.1,14.18,0.1453,120.2,0.3724,0.5029,1.455,0,0,0,100,18.48,0.3506,403.8,0.05853,0,0,0,0,0,0,0,4,4,-1,[ OK ]
420.5,09-Jun-25 09:52:31,473.5,14.18,0.1454,119.8,0.3633,0.502,1.46,0,0,0,100,18.48,0.3497,403.7,0.03732,0,0,0,0,0,0,0,4,4,-1,[ OK ]
420.9,09-Jun-25 09:52:31,473.9,14.18,0.1453,120.2,0.3709,0.502,1.46,0,0,0,100,18.48,0.3496,403.8,0.05747,0,0,0,0,0,0,0,4,4,-1,[ OK ]
421.3,09-Jun-25 09:52:32,474.3,14.18,0.1456,119.3,0.3682,0.5032,1.453,0,0,0,100,18.48,0.3487,404.1,0.05313,0,0,0,0,0,0,0,4,4,-1,[ OK ]
421.8,09-Jun-25 09:52:32,474.7,14.18,0.1452,120.4,0.3744,0.5028,1.455,0,0,0,100,18.48,0.3485,403.9,0.06911,0,0,0,0,0,0,0,4,4,-1,[ OK ]
422.2,09-Jun-25 09:52:33,475.1,14.18,0.1452,120.2,0.3727,0.5026,1.456,0,0,0,100,18.48,0.3475,403.8,0.0675,0,0,0,0,0,0,0,4,4,-1,[ OK ]
422.6,09-Jun-25 09:52:33,475.6,14.18,0.1452,120.4,0.3704,0.5024,1.457,0,0,0,100,18.48,0.3468,403.8,0.06382,0,0,0,0,0,0,0,4,4,-1,[ OK ]
423.0,09-Jun-25 09:52:33,476,14.18,0.1455,119.3,0.3664,0.503,1.453,0,0,0,100,18.48,0.3467,404.1,0.0539,0,0,0,0,0,0,0,4,4,-1,[ OK ]
423.4,09-Jun-25 09:52:34,476.4,14.18,0.1451,120.7,0.3724,0.5024,1.457,0,0,0,100,18.48,0.3476,403.8,0.06664,0,0,0,0,0,0,0,4,4,-1,[ OK ]
423.9,09-Jun-25 09:52:34,476.8,14.18,0.1455,119.3,0.3721,0.5028,1.455,0,0,0,100,18.48,0.3467,404.2,0.06817,0,0,0,0,0,0,0,4,4,-1,[ OK ]
424.3,09-Jun-25 09:52:35,477.2,14.18,0.1454,119.5,0.3691,0.502,1.46,0,0,0,100,18.48,0.3456,403.8,0.06371,0,0,0,0,0,0,0,4,4,-1,[ OK ]
