Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
2893.9,4/8/2026 12:00:52 PM,7097,101.8,0,1.321,0.04116,0.5216,1.524,0,0,0,100,16.28,0.00278,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2894.5,4/8/2026 12:00:53 PM,7097,101.8,0,0.5094,0.04156,0.5218,1.521,0,0,0,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2894.9,4/8/2026 12:00:53 PM,7098,101.8,0,0.4934,0.04245,0.521,1.531,0,0,0,100,16.28,0.001491,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2895.5,4/8/2026 12:00:54 PM,7098,101.8,0,1.051,0.04215,0.521,1.531,0,0,0,100,16.28,0.002941,0.1142,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2896.0,4/8/2026 12:00:54 PM,7099,101.8,0,0.8118,0.04176,0.5212,1.53,0,0,0,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2896.6,4/8/2026 12:00:55 PM,7099,101.8,0,1.051,0.04265,0.5211,1.531,0,0,0,100,16.28,0.00145,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2897.0,4/8/2026 12:00:55 PM,7100,101.8,0,1.019,0.04136,0.521,1.531,0,0,0,100,16.28,0.002739,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2897.6,4/8/2026 12:00:56 PM,7100,101.8,0,0.5253,0.04414,0.5209,1.533,0,0,0,100,16.28,0.001772,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2898.1,4/8/2026 12:00:56 PM,7101,101.8,0,1.544,0.03967,0.5216,1.525,0,0,0,100,16.28,0.002377,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2898.6,4/8/2026 12:00:57 PM,7102,101.8,0,1.528,0.04136,0.5214,1.526,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2899.2,4/8/2026 12:00:57 PM,7102,101.8,0,1.385,0.04116,0.5211,1.529,0,0,0,100,16.28,0.001934,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2899.8,4/8/2026 12:00:58 PM,7103,101.8,0,1.146,0.04017,0.5211,1.529,0,0,0,100,16.28,0.003062,0.01903,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2900.3,4/8/2026 12:00:58 PM,7103,101.8,0,1.146,0.03918,0.5208,1.532,0,0,0,100,16.28,0.002981,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2900.8,4/8/2026 12:00:59 PM,7104,101.8,0,0.4775,0.04225,0.5216,1.524,0,0,0,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2901.4,4/8/2026 12:00:59 PM,7104,101.8,0,1.257,0.04265,0.5209,1.531,0,0,0,100,16.28,0.002578,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2901.9,4/8/2026 12:01:00 PM,7105,101.8,0,0.8755,0.04424,0.521,1.532,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2902.5,4/8/2026 12:01:01 PM,7105,101.8,0,1.162,0.04463,0.5213,1.528,0,0,0,100,16.28,0.00419,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2903.0,4/8/2026 12:01:01 PM,7106,101.8,0,1.066,0.04543,0.5216,1.525,0,0,0,100,16.28,0.001772,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2903.5,4/8/2026 12:01:02 PM,7106,101.8,0,1.257,0.04195,0.521,1.531,0,0,0,100,16.28,0.002699,0.1967,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2904.0,4/8/2026 12:01:02 PM,7107,101.8,0,1.003,0.04106,0.5217,1.525,0,0,0,100,16.28,0.002216,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2904.6,4/8/2026 12:01:03 PM,7107,101.8,0,0.9391,0.04146,0.5219,1.523,0,0,0,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2905.0,4/8/2026 12:01:03 PM,7108,101.8,0,0.589,0.04493,0.5215,1.527,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2905.5,4/8/2026 12:01:04 PM,7108,101.8,0,0.4775,0.03957,0.5217,1.525,0,0,0,100,16.28,0.00282,0.1459,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2905.9,4/8/2026 12:01:04 PM,7109,101.8,0,0.8277,0.04225,0.522,1.521,0,0,0,100,16.28,0.0029,0.03807,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2906.3,4/8/2026 12:01:04 PM,7109,101.8,0,0.9073,0.04106,0.5212,1.529,0,0,0,100,16.28,0.0029,0.09517,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2906.6,4/8/2026 12:01:05 PM,7110,101.8,0,1.019,0.04106,0.521,1.533,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2907.1,4/8/2026 12:01:05 PM,7110,101.8,0,1.289,0.03947,0.5215,1.527,0,0,0,100,16.28,0.0029,0.07614,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2907.5,4/8/2026 12:01:06 PM,7110,101.8,0,1.48,0.04513,0.5216,1.527,0,0,0,100,16.28,0.001329,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2908.0,4/8/2026 12:01:06 PM,7111,101.8,0,1.496,0.04225,0.5212,1.532,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2908.4,4/8/2026 12:01:06 PM,7111,101.8,0,1.098,0.04126,0.5213,1.531,0,0,0,100,16.28,0.003908,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2908.8,4/8/2026 12:01:07 PM,7112,101.8,0,1.401,0.04344,0.5213,1.53,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2909.1,4/8/2026 12:01:07 PM,7112,101.8,0,0.7481,0.04513,0.5212,1.531,0,0,0,100,16.28,0.003424,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2909.6,4/8/2026 12:01:08 PM,7112,101.8,0,1.003,0.04215,0.5219,1.523,0,0,0,100,16.28,0.00141,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2910.0,4/8/2026 12:01:08 PM,7113,101.8,0,1.257,0.03898,0.5212,1.532,0,0,0,100,16.28,0.0029,0.1713,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2910.4,4/8/2026 12:01:09 PM,7113,101.8,0,1.146,0.04215,0.5211,1.532,0,0,0,100,16.28,0.001893,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2910.9,4/8/2026 12:01:09 PM,7114,101.8,0,0.8436,0.04215,0.5211,1.532,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2911.3,4/8/2026 12:01:09 PM,7114,101.8,0,0.589,0.04156,0.5218,1.524,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2911.6,4/8/2026 12:01:10 PM,7115,101.8,0,1.64,0.04195,0.5215,1.527,0,0,0,100,16.28,0.003746,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2912.1,4/8/2026 12:01:10 PM,7115,101.8,0,1.035,0.04344,0.5212,1.531,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2912.5,4/8/2026 12:01:11 PM,7115,101.8,0,1.003,0.04186,0.5216,1.526,0,0,0,100,16.28,0.001853,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2912.9,4/8/2026 12:01:11 PM,7116,101.8,0,1.019,0.04146,0.5216,1.527,0,0,0,100,16.28,0.001893,0.1205,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2913.4,4/8/2026 12:01:11 PM,7116,101.8,0,1.226,0.04176,0.5212,1.53,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2913.8,4/8/2026 12:01:12 PM,7117,101.8,0,0.7481,0.04245,0.5219,1.522,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2914.2,4/8/2026 12:01:12 PM,7117,101.8,0,0.9869,0.04176,0.5212,1.53,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2914.7,4/8/2026 12:01:13 PM,7118,101.8,0,0.8914,0.03947,0.5215,1.526,0,0,0,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2915.1,4/8/2026 12:01:13 PM,7118,101.8,0,0.8755,0.04553,0.5214,1.527,0,0,0,100,16.28,0.001209,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2915.5,4/8/2026 12:01:14 PM,7118,101.8,0,0.5253,0.04592,0.5213,1.529,0,0,0,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2916.0,4/8/2026 12:01:14 PM,7119,101.8,0,0.9391,0.04285,0.5216,1.527,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2916.4,4/8/2026 12:01:14 PM,7119,101.8,0,0.5253,0.03868,0.5219,1.523,0,0,0,100,16.28,0.001732,0.1777,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2916.8,4/8/2026 12:01:15 PM,7120,101.8,0,1.066,0.04146,0.5217,1.524,0,0,0,100,16.28,0.003545,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2917.3,4/8/2026 12:01:15 PM,7120,101.8,0,1.051,0.04186,0.5209,1.533,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2917.7,4/8/2026 12:01:16 PM,7121,101.8,0,1.019,0.03977,0.5212,1.53,0,0,0,100,16.28,0.002498,0.06345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2918.1,4/8/2026 12:01:16 PM,7121,101.8,0,1.178,0.04513,0.5217,1.525,0,0,0,100,16.28,0.0006445,0.09517,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2918.6,4/8/2026 12:01:17 PM,7121,101.8,0,1.066,0.04066,0.5213,1.53,0,0,0,100,16.28,0.002538,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2919.0,4/8/2026 12:01:17 PM,7122,101.8,0,1.035,0.04126,0.5219,1.523,0,0,0,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2919.5,4/8/2026 12:01:18 PM,7122,101.8,0,0.9232,0.04136,0.5212,1.532,0,0,0,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2919.9,4/8/2026 12:01:18 PM,7123,101.8,0,1.003,0.04344,0.5217,1.525,0,0,0,100,16.28,0.002578,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2920.3,4/8/2026 12:01:18 PM,7123,101.8,0,0.8755,0.04235,0.521,1.533,0,0,0,100,16.28,0.001893,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2920.8,4/8/2026 12:01:19 PM,7124,101.8,0,1.035,0.03878,0.5216,1.525,0,0,0,100,16.28,0.003021,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2921.1,4/8/2026 12:01:19 PM,7124,101.8,0,0.9869,0.04136,0.5218,1.523,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2921.5,4/8/2026 12:01:20 PM,7124,101.8,0,1.496,0.04275,0.5216,1.526,0,0,0,100,16.28,0.002659,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2922.0,4/8/2026 12:01:20 PM,7125,101.8,0,0.5571,0.04205,0.5208,1.534,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2922.4,4/8/2026 12:01:20 PM,7125,101.8,0,0.8277,0.04176,0.5212,1.53,0,0,0,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2922.8,4/8/2026 12:01:21 PM,7126,101.8,0,1.257,0.04195,0.5211,1.532,0,0,0,100,16.28,0.00286,0.04441,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2923.1,4/8/2026 12:01:21 PM,7126,101.8,0,1.051,0.04553,0.5212,1.531,0,0,0,100,16.28,0.003142,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2923.6,4/8/2026 12:01:22 PM,7126,101.8,0,1.496,0.04255,0.5218,1.525,0,0,0,100,16.28,0.002981,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2924.0,4/8/2026 12:01:22 PM,7127,101.8,0,0.8755,0.04136,0.5217,1.526,0,0,0,100,16.28,0.003585,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2924.5,4/8/2026 12:01:23 PM,7127,101.8,0,0.9391,0.04493,0.5212,1.532,0,0,0,100,16.28,0.002377,0.06979,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2924.9,4/8/2026 12:01:23 PM,7128,101.8,0,0.9869,0.04265,0.5212,1.532,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2925.3,4/8/2026 12:01:23 PM,7128,101.8,0,0.9391,0.04215,0.5212,1.532,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2925.6,4/8/2026 12:01:24 PM,7129,101.8,0,1.114,0.04215,0.5218,1.524,0,0,0,100,16.28,0.003182,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2926.1,4/8/2026 12:01:24 PM,7129,101.8,0,1.13,0.04285,0.5211,1.532,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2926.5,4/8/2026 12:01:25 PM,7129,101.8,0,0.5253,0.04057,0.5217,1.527,0,0,0,100,16.28,0.002538,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2926.9,4/8/2026 12:01:25 PM,7130,101.8,0,0.9551,0.04215,0.5216,1.527,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2927.4,4/8/2026 12:01:25 PM,7130,101.8,0,0.8596,0.04215,0.5217,1.526,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2927.8,4/8/2026 12:01:26 PM,7131,101.8,0,0.5094,0.04156,0.522,1.522,0,0,0,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2928.2,4/8/2026 12:01:26 PM,7131,101.8,0,1.56,0.04057,0.5213,1.53,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2928.6,4/8/2026 12:01:27 PM,7131,101.8,0,0.8118,0.03878,0.5219,1.524,0,0,0,100,16.28,0.002618,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2929.0,4/8/2026 12:01:27 PM,7132,101.8,0,1.066,0.04245,0.5211,1.531,0,0,0,100,16.28,0.001732,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2929.4,4/8/2026 12:01:28 PM,7132,101.8,0,1.003,0.04176,0.5209,1.533,0,0,0,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2929.9,4/8/2026 12:01:28 PM,7133,101.8,0,1.051,0.04086,0.5216,1.525,0,0,0,100,16.28,0.002578,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2930.3,4/8/2026 12:01:28 PM,7133,101.8,0,0.8118,0.04215,0.5209,1.533,0,0,0,100,16.28,0.002377,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2930.6,4/8/2026 12:01:29 PM,7134,101.8,0,1.289,0.03987,0.5217,1.525,0,0,0,100,16.28,0.00282,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2931.1,4/8/2026 12:01:29 PM,7134,101.8,0,0.9551,0.04126,0.5213,1.53,0,0,0,100,16.28,0.003182,0.1523,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2931.5,4/8/2026 12:01:30 PM,7134,101.8,0,0.8755,0.04195,0.521,1.533,0,0,0,100,16.28,0.00141,0.08883,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2931.9,4/8/2026 12:01:30 PM,7135,101.8,0,0.5571,0.03977,0.5219,1.524,0,0,0,100,16.28,0.003948,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2932.4,4/8/2026 12:01:30 PM,7135,101.8,0,1.003,0.04186,0.5211,1.532,0,0,0,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2932.8,4/8/2026 12:01:31 PM,7136,101.8,0,0.8118,0.04136,0.5213,1.531,0,0,0,100,16.28,0.002699,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2933.2,4/8/2026 12:01:31 PM,7136,101.8,0,1.098,0.04106,0.5219,1.524,0,0,0,100,16.28,0.003062,0.09517,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2933.7,4/8/2026 12:01:32 PM,7137,101.8,0,1.098,0.04295,0.5217,1.526,0,0,0,100,16.28,0.003142,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2934.1,4/8/2026 12:01:32 PM,7137,101.8,0,0.9869,0.03868,0.5219,1.524,0,0,0,100,16.28,0.001571,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2934.5,4/8/2026 12:01:33 PM,7137,101.8,0,1.528,0.04136,0.5222,1.521,0,0,0,100,16.28,0.00286,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2935.0,4/8/2026 12:01:33 PM,7138,101.8,0,1.003,0.03699,0.5211,1.532,0,0,0,100,16.28,0.002175,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2935.4,4/8/2026 12:01:33 PM,7138,101.8,0,1.003,0.04265,0.5211,1.532,0,0,0,100,16.28,0.002377,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2935.7,4/8/2026 12:01:34 PM,7139,101.8,0,0.5571,0.03908,0.521,1.534,0,0,0,100,16.28,0.002216,0.1586,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2936.2,4/8/2026 12:01:34 PM,7139,101.8,0,0.9869,0.04205,0.5216,1.527,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2936.6,4/8/2026 12:01:35 PM,7139,101.8,0,0.6049,0.04195,0.5211,1.532,0,0,0,100,16.28,0.002981,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2937.0,4/8/2026 12:01:35 PM,7140,101.8,0,1.751,0.04106,0.5218,1.524,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2937.5,4/8/2026 12:01:36 PM,7140,101.8,0,0.5094,0.04493,0.5217,1.526,0,0,0,100,16.28,0.002175,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2937.8,4/8/2026 12:01:36 PM,7141,101.8,0,1.369,0.04285,0.5212,1.532,0,0,0,100,16.28,0.001611,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2938.2,4/8/2026 12:01:36 PM,7141,101.8,0,0.3502,0.03947,0.5217,1.526,0,0,0,100,16.28,0.001491,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2938.6,4/8/2026 12:01:37 PM,7142,101.8,0,0.8596,0.04533,0.5219,1.524,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2939.1,4/8/2026 12:01:37 PM,7142,101.8,0,1.035,0.04364,0.5218,1.524,0,0,0,100,16.28,0.003746,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2939.5,4/8/2026 12:01:38 PM,7142,101.8,0,0.8914,0.04106,0.5211,1.532,0,0,0,100,16.28,0.0029,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2940.0,4/8/2026 12:01:38 PM,7143,101.8,0,1.035,0.04215,0.5212,1.531,0,0,0,100,16.28,0.002981,0.1205,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2940.4,4/8/2026 12:01:38 PM,7143,101.8,0,0.971,0.04265,0.5219,1.524,0,0,0,100,16.28,0.002578,0.1967,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2940.8,4/8/2026 12:01:39 PM,7144,101.8,0,0.8118,0.03977,0.5214,1.528,0,0,0,100,16.28,0.002578,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2941.3,4/8/2026 12:01:39 PM,7144,101.8,0,0.9232,0.04176,0.5211,1.532,0,0,0,100,16.28,0.003303,0.1015,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2941.6,4/8/2026 12:01:40 PM,7144,101.8,0,0.8755,0.04186,0.5218,1.524,0,0,0,100,16.28,0.001772,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2942.0,4/8/2026 12:01:40 PM,7145,101.8,0,1.273,0.04156,0.521,1.533,0,0,0,100,16.28,0.00282,0.02538,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2942.5,4/8/2026 12:01:41 PM,7145,101.8,0,0.9391,0.04186,0.521,1.533,0,0,0,100,16.28,0.003908,0.07614,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2942.9,4/8/2026 12:01:41 PM,7146,101.8,0,0.764,0.04235,0.5217,1.525,0,0,0,100,16.28,0.003062,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2943.3,4/8/2026 12:01:41 PM,7146,101.8,0,1.035,0.04205,0.5215,1.527,0,0,0,100,16.28,0.001934,0.1713,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2943.8,4/8/2026 12:01:42 PM,7147,101.8,0,1.019,0.04106,0.5213,1.53,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2944.2,4/8/2026 12:01:42 PM,7147,101.8,0,0.5094,0.04285,0.5212,1.531,0,0,0,100,16.28,0.002659,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2944.6,4/8/2026 12:01:43 PM,7148,101.8,0,1.114,0.04275,0.5218,1.524,0,0,0,100,16.28,0.002578,0.01269,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2945.1,4/8/2026 12:01:43 PM,7148,101.8,0,0.9232,0.03838,0.5212,1.53,0,0,0,100,16.28,0.001934,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2945.5,4/8/2026 12:01:44 PM,7148,101.8,0,1.051,0.04235,0.5216,1.526,0,0,0,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2946.0,4/8/2026 12:01:44 PM,7149,101.8,0,1.035,0.04126,0.5219,1.523,0,0,0,100,16.28,0.002538,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2946.4,4/8/2026 12:01:44 PM,7149,101.8,0,0.8914,0.04215,0.5219,1.524,0,0,0,100,16.28,0.001329,0.05076,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2946.8,4/8/2026 12:01:45 PM,7150,101.8,0,0.8596,0.04245,0.5216,1.526,0,0,0,100,16.28,0.002941,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2947.3,4/8/2026 12:01:45 PM,7150,101.8,0,1.035,0.04235,0.5218,1.524,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2947.7,4/8/2026 12:01:46 PM,7151,101.8,0,1.496,0.04106,0.5216,1.526,0,0,0,100,16.28,0.002739,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2948.1,4/8/2026 12:01:46 PM,7151,101.8,0,1.13,0.04255,0.5215,1.527,0,0,0,100,16.28,0.002659,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2948.6,4/8/2026 12:01:47 PM,7151,101.8,0,1.082,0.04136,0.5218,1.524,0,0,0,100,16.28,0.001692,0.006345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2949.0,4/8/2026 12:01:47 PM,7152,101.8,0,0.7481,0.04344,0.5211,1.532,0,0,0,100,16.28,0.002538,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2949.3,4/8/2026 12:01:47 PM,7152,101.8,0,1.257,0.04176,0.5211,1.532,0,0,0,100,16.28,0.002618,0.06345,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2949.8,4/8/2026 12:01:48 PM,7153,101.8,0,1.082,0.04562,0.521,1.533,0,0,0,100,16.28,0.001329,0.01903,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
2950.2,4/8/2026 12:01:48 PM,7153,101.8,0,0.7959,0.04434,0.5219,1.523,0,0,0,100,16.28,0.002659,0.1586,200,0,0,0,1,0,1,-1,1,0,4,3,3,-1,[ OK ]
