Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Pulsing Rep_Rate,Pulsing Duty_Cycle,Pulsing Ext_Trig_Select,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
235.8,10-Mar-26 10:15:15,1.088E+06,96.67,0.1311,120.3,0.05297,0.5247,1.526,0,0,0,100,16.28,0.2136,403.8,200,1,0,-1,1,0,1,2.097,1,1,1,4,4,-1,[ OK ]
236.2,10-Mar-26 10:15:16,1.088E+06,96.67,0.1313,119.9,0.05058,0.5248,1.525,0,0,0,100,16.28,0.2162,404.2,200,1,0,-1,1,0,1,2.183,1,1,1,4,4,-1,[ OK ]
236.6,10-Mar-26 10:15:16,1.088E+06,96.67,0.1313,119.9,0.05207,0.524,1.533,0,0,0,100,16.28,0.2146,403.9,200,1,0,-1,1,0,1,2.268,1,1,1,4,4,-1,[ OK ]
237.0,10-Mar-26 10:15:17,1.088E+06,96.67,0.1312,119.9,0.05495,0.5241,1.532,0,0,0,100,16.28,0.2149,404,200,1,0,-1,1,0,1,2.353,1,1,1,4,4,-1,[ OK ]
237.5,10-Mar-26 10:15:17,1.088E+06,96.67,0.1312,120,0.05287,0.5252,1.521,0,0,0,100,16.28,0.2141,403.9,200,1,0,-1,1,0,1,2.438,1,1,1,4,4,-1,[ OK ]
237.8,10-Mar-26 10:15:17,1.088E+06,96.67,0.1311,120.2,0.05634,0.5248,1.525,0,0,0,100,16.28,0.2153,404.2,200,1,0,-1,1,0,1,2.503,1,1,1,4,4,-1,[ OK ]
238.3,10-Mar-26 10:15:18,1.088E+06,96.67,0.1311,120.2,0.05287,0.5244,1.53,0,0,0,100,16.28,0.2131,404.2,200,1,0,-1,1,0,1,2.609,1,1,1,4,4,-1,[ OK ]
238.7,10-Mar-26 10:15:18,1.088E+06,96.67,0.1312,120,0.05673,0.5249,1.524,0,0,0,100,16.28,0.2148,404,200,1,0,-1,1,0,1,2.694,1,1,1,4,4,-1,[ OK ]
239.2,10-Mar-26 10:15:19,1.088E+06,96.67,0.1312,119.9,0.05406,0.5245,1.528,0,0,0,100,16.28,0.2128,404.3,200,1,0,-1,1,0,1,2.779,1,1,1,4,4,-1,[ OK ]
240.4,10-Mar-26 10:15:20,1.088E+06,96.67,0.1314,119.2,0.3387,0.5251,1.522,0,0,0,100,16.28,0.2138,404,200,1,0,-1,1,0,1,-1,1,1,1,3.875,4,2,[ OK ]
241.8,10-Mar-26 10:15:21,1.088E+06,96.67,0,104.4,0.04989,0.5247,1.53,0,0,0,100,16.28,0.2121,404,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
242.6,10-Mar-26 10:15:22,1.088E+06,96.67,0,60.65,0.04265,0.5241,1.539,0,0,0,100,16.28,0.2113,404.1,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
243.2,10-Mar-26 10:15:23,1.088E+06,96.67,0,44.46,0.04235,0.5248,1.53,0,0,0,100,16.28,0.2154,404.3,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
243.8,10-Mar-26 10:15:23,1.088E+06,96.67,0,24.58,0.04364,0.5251,1.526,0,0,0,100,16.28,0.212,404,200,1,0,0,1,0,1,-1,1,0,1,3.625,4,2,[ OK ]
244.9,10-Mar-26 10:15:24,1.088E+06,96.67,0,15.82,0.04225,0.5251,1.526,0,0,0,100,16.28,0.2107,403.9,200,0,0,0,1,0,1,-1,1,0,1,3.125,4,2,[ OK ]
246.2,10-Mar-26 10:15:26,1.088E+06,96.67,0,4.537,0.04205,0.5248,1.529,0,0,0,100,16.28,0.00286,1.396,200,0,0,0,1,0,1,-1,1,0,2.626,3,3,2,[ OK ]
274.7,10-Mar-26 10:15:54,1.088E+06,96.67,0,1.146,0.04186,0,0.009668,0,0,0,100,16.28,0.002498,0,200,0,0,0,1,0,1,-1,1,0,4,2.25,2,4,[ OK ]
276.1,10-Mar-26 10:15:56,1.088E+06,96.67,0,0.7322,0.04275,0.2533,0.2049,0,0,0,100,16.28,0.003464,0,200,0,0,0,1,0,1,-1,1,0,4,3,2,4,[ OK ]
277.5,10-Mar-26 10:15:57,1.088E+06,96.67,0,1.194,0.04235,0.3452,0.6917,0,0,0,100,16.28,0.002377,0,200,0,0,0,1,0,1,-1,1,0,4,3,3,4,[ OK ]
278.8,10-Mar-26 10:15:58,1.088E+06,96.67,0,0.8755,0.04305,0.4042,0.988,0,0,0,100,16.28,0.001571,0,200,0,0,0,1,0,1,-1,1,0,4,3.105,3,4,[ OK ]
280.2,10-Mar-26 10:16:00,1.088E+06,96.67,0,1.035,0.04374,0.4417,1.191,0,0,0,100,16.28,0.2085,404,200,0,0,0,1,0,1,-1,1,0,1,3.211,3,4,[ OK ]
281.7,10-Mar-26 10:16:01,1.088E+06,96.67,0,1.146,0.03878,0.4675,1.318,0,0,0,100,16.28,0.2108,404,200,1,0,0,1,0,1,-1,1,0,1,3.368,3,4,[ OK ]
283.2,10-Mar-26 10:16:03,1.088E+06,96.67,0,1.464,0.04374,0.4842,1.398,0,0,0,100,16.28,0.2095,404.3,200,1,0,0,1,0,1,-1,1,0,1,3.526,3,4,[ OK ]
284.6,10-Mar-26 10:16:04,1.088E+06,96.67,0.02668,13.98,0.04592,0.4938,1.451,0,0,0,100,16.28,0.2131,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.632,3,4,[ OK ]
286.0,10-Mar-26 10:16:06,1.088E+06,96.67,0.03436,25.69,0.04612,0.5832,1.898,0,0,0,100,16.28,0.2133,403.9,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
287.1,10-Mar-26 10:16:07,1.088E+06,96.67,0.0397,32.87,0.04632,0.6493,2.212,0,0,0,100,16.28,0.2117,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
287.9,10-Mar-26 10:16:07,1.088E+06,96.67,0.04181,39.6,0.04414,0.6863,2.382,0,0,0,100,16.28,0.2125,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
288.5,10-Mar-26 10:16:08,1.088E+06,96.67,0.043,41.69,0.04354,0.7011,2.459,0,0,0,100,16.28,0.2129,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
289.0,10-Mar-26 10:16:08,1.088E+06,96.67,0.04402,42.39,0.04662,0.7132,2.5,0,0,0,100,16.28,0.212,404.1,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
289.5,10-Mar-26 10:16:09,1.088E+06,96.67,0.04441,43.95,0.04513,0.7205,2.542,0,0,0,100,16.28,0.2111,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
290.0,10-Mar-26 10:16:09,1.088E+06,96.67,0.04502,44.92,0.05039,0.7295,2.577,0,0,0,100,16.28,0.2112,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
290.5,10-Mar-26 10:16:10,1.088E+06,96.67,0.04546,45.6,0.04721,0.7362,2.598,0,0,0,100,16.28,0.2127,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
290.9,10-Mar-26 10:16:10,1.088E+06,96.67,0.04596,46.08,0.04771,0.7428,2.628,0,0,0,100,16.28,0.2106,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
291.5,10-Mar-26 10:16:11,1.088E+06,96.67,0.04618,46.96,0.04562,0.7488,2.635,0,0,0,100,16.28,0.2106,403.9,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
292.1,10-Mar-26 10:16:12,1.088E+06,96.67,0.0464,47.93,0.04741,0.7547,2.664,0,0,0,100,16.28,0.2122,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
292.6,10-Mar-26 10:16:12,1.088E+06,96.67,0.04676,47.88,0.04771,0.7591,2.673,0,0,0,100,16.28,0.2128,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
293.0,10-Mar-26 10:16:13,1.088E+06,96.67,0.04708,47.96,0.1452,0.7636,2.687,0,0,0,100,16.28,0.2173,404.1,200,1,0,-0.5236,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
293.6,10-Mar-26 10:16:13,1.088E+06,96.67,0.04775,47.05,0.04662,0.7674,2.694,0,0,0,100,16.28,0.2128,404.2,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
294.2,10-Mar-26 10:16:14,1.088E+06,96.67,0.04783,48.26,0.04711,0.7718,2.706,0,0,0,100,16.28,0.2133,404.4,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
294.7,10-Mar-26 10:16:14,1.088E+06,96.67,0.04792,48.64,0.04344,0.7749,2.711,0,0,0,100,16.28,0.2133,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
295.1,10-Mar-26 10:16:15,1.088E+06,96.67,0.04846,47.61,0.04632,0.7782,2.719,0,0,0,100,16.28,0.2136,404,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
295.7,10-Mar-26 10:16:15,1.088E+06,96.67,0.04828,48.63,0.04691,0.7806,2.726,0,0,0,100,16.28,0.2146,404.3,200,1,0,-1,1,0,1,-1,1,1,1,3.789,3,4,[ OK ]
296.1,10-Mar-26 10:16:16,1.088E+06,96.67,0.04876,47.42,0.2683,0.7833,2.734,0,0,0,100,16.28,0.2453,404.3,200,1,0,-0.2485,1,1,1,-1,1,1,1,3.789,3,4,[ OK ]
297.3,10-Mar-26 10:16:17,1.088E+06,96.67,0.04984,45.65,0.2058,0.7861,2.731,0,0,0,100,16.28,0.2514,404.1,200,1,0,-0.1953,1,1,1,-1,1,1,1,3.947,3,4,[ OK ]
298.5,10-Mar-26 10:16:18,1.088E+06,96.67,0.05402,41.45,0.2604,0.6451,2.068,0,0,0,100,16.28,0.2711,404.1,200,1,0,-0.01851,1,1,1,1,1,1,1,4,4,-1,[ OK ]
300.5,10-Mar-26 10:16:20,1.088E+06,96.67,0.07024,35.77,0.3782,0.5871,1.797,0,0,0,100,16.28,0.3016,404.3,200,1,0,0.2122,1,1,1,1,1,1,1,4,4,-1,[ OK ]
301.2,10-Mar-26 10:16:21,1.088E+06,96.67,0.08308,38.15,0.446,0.5732,1.734,0,0,0,100,16.28,0.3194,404,200,1,0,0.2927,1,1,1,1,1,1,1,4,4,-1,[ OK ]
301.7,10-Mar-26 10:16:21,1.088E+06,96.67,0.08862,41.05,0.4806,0.5674,1.699,0,0,0,100,16.28,0.3255,404,200,1,0,0.3261,1,1,1,1,1,1,1,4,4,-1,[ OK ]
302.1,10-Mar-26 10:16:22,1.088E+06,96.67,0.09701,42.71,0.5206,0.5636,1.687,0,0,0,100,16.28,0.3347,404.2,200,1,0,0.3643,1,1,1,1,1,1,1,4,4,-1,[ OK ]
302.6,10-Mar-26 10:16:22,1.088E+06,96.67,0.1053,46.86,0.5704,0.5575,1.664,0,0,0,100,16.28,0.342,404,200,1,0,0.3986,1,1,1,1,1,1,1,4,4,-1,[ OK ]
303.5,10-Mar-26 10:16:23,1.088E+06,96.67,0.1187,50.95,0.6307,0.5541,1.647,0,0,0,100,16.28,0.356,404.3,200,1,0,0.4427,1,1,1,1,1,1,1,4,4,-1,[ OK ]
304.2,10-Mar-26 10:16:24,1.088E+06,96.67,0.1352,64.13,0.7061,0.5467,1.617,0,0,0,100,16.28,0.3709,403.9,200,1,0,0.4763,1,1,1,1,1,1,1,4,4,-1,[ OK ]
304.7,10-Mar-26 10:16:24,1.088E+06,96.67,0.142,69.07,0.8009,0.5451,1.593,0,0,0,100,16.28,0.3914,404.2,200,1,0,0.5059,1,1,1,1,1,1,1,4,4,-1,[ OK ]
305.1,10-Mar-26 10:16:25,1.088E+06,96.67,0.1484,69.43,0.8168,0.5425,1.594,0,0,0,100,16.28,0.3936,404,200,1,0,0.5248,1,1,1,1,1,1,1,4,4,-1,[ OK ]
305.6,10-Mar-26 10:16:25,1.088E+06,96.67,0.1554,71.88,0.8425,0.5411,1.579,0,0,0,100,16.28,0.3996,404,200,1,0,0.5301,1,1,1,1,1,1,1,4,4,-1,[ OK ]
306.0,10-Mar-26 10:16:26,1.088E+06,96.67,0.1599,76.04,0.8724,0.5398,1.572,0,0,0,100,16.28,0.4001,404.3,200,1,0,0.5456,1,1,1,1,1,1,1,4,4,-1,[ OK ]
306.4,10-Mar-26 10:16:26,1.088E+06,96.67,0.163,78.94,0.8836,0.5385,1.572,0,0,0,100,16.28,0.4002,404.6,200,1,0,0.5486,1,1,1,1,1,1,1,4,4,-1,[ OK ]
306.9,10-Mar-26 10:16:26,1.088E+06,96.67,0.1673,84.49,0.8986,0.5375,1.562,0,0,0,100,16.28,0.392,404.4,200,1,0,0.5604,1,1,1,1,1,1,1,4,4,-1,[ OK ]
307.2,10-Mar-26 10:16:27,1.088E+06,96.67,0.1694,87.96,0.8927,0.5365,1.561,0,0,0,100,16.28,0.3937,404.3,200,1,0,0.5586,1,1,1,1,1,1,1,4,4,-1,[ OK ]
307.5,10-Mar-26 10:16:27,1.088E+06,96.67,0.1712,91.67,0.8864,0.5357,1.56,0,0,0,100,16.28,0.3917,404.2,200,1,0,0.5603,1,1,1,1,1,1,1,4,4,-1,[ OK ]
308.0,10-Mar-26 10:16:28,1.088E+06,96.67,0.1734,97.3,0.8766,0.5344,1.558,0,0,0,100,16.28,0.3887,404,200,1,0,0.5587,1,1,1,1,1,1,1,4,4,-1,[ OK ]
308.4,10-Mar-26 10:16:28,1.088E+06,96.67,0.1742,101.1,0.8817,0.5335,1.56,0,0,0,100,16.28,0.3845,404.3,200,1,0,0.5585,1,1,1,1,1,1,1,4,4,-1,[ OK ]
308.8,10-Mar-26 10:16:28,1.088E+06,96.67,0.1755,104.2,0.8683,0.5332,1.553,0,0,0,100,16.28,0.3804,404.2,200,1,0,0.5621,1,1,1,1,1,1,1,4,4,-1,[ OK ]
309.2,10-Mar-26 10:16:29,1.088E+06,96.67,0.1763,107.5,0.8456,0.5335,1.54,0,0,0,100,16.28,0.3783,404.1,200,1,0,0.5527,1,1,1,1,1,1,1,4,4,-1,[ OK ]
309.6,10-Mar-26 10:16:29,1.088E+06,96.67,0.1767,110.5,0.8276,0.5325,1.543,0,0,0,100,16.28,0.3731,404.4,200,1,0,0.5517,1,1,1,1,1,1,1,4,4,-1,[ OK ]
310.1,10-Mar-26 10:16:30,1.088E+06,96.67,0.1767,113.8,0.8108,0.5311,1.551,0,0,0,100,16.28,0.3681,404.2,200,1,0,0.5415,1,1,1,1,1,1,1,4,4,-1,[ OK ]
310.6,10-Mar-26 10:16:30,1.088E+06,96.67,0.1766,116.8,0.7965,0.5311,1.544,0,0,0,100,16.28,0.3622,404,200,1,0,0.5389,1,1,1,1,1,1,1,4,4,-1,[ OK ]
311.0,10-Mar-26 10:16:31,1.088E+06,96.67,0.1764,118.6,0.7731,0.5309,1.541,0,0,0,100,16.28,0.3568,404,200,1,0,0.5321,1,1,1,1,1,1,1,4,4,-1,[ OK ]
311.4,10-Mar-26 10:16:31,1.088E+06,96.67,0.1764,119.1,0.7646,0.5311,1.534,0,0,0,100,16.28,0.3543,404,200,1,0,0.5289,1,1,1,1,1,1,1,4,4,-1,[ OK ]
312.0,10-Mar-26 10:16:31,1.088E+06,96.67,0.1756,121.3,0.7341,0.5299,1.54,0,0,0,100,16.28,0.3475,404,200,1,0,0.5292,1,1,1,1,1,1,1,4,4,-1,[ OK ]
312.5,10-Mar-26 10:16:32,1.088E+06,96.67,0.1749,122.5,0.7179,0.5297,1.537,0,0,0,100,16.28,0.3441,404.3,200,1,0,0.5131,1,1,1,1,1,1,1,4,4,-1,[ OK ]
312.9,10-Mar-26 10:16:32,1.088E+06,96.68,0.174,123.7,0.7053,0.53,1.532,0,0,0,100,16.28,0.3377,403.9,200,1,0,0.5197,1,1,1,1,1,1,1,4,4,-1,[ OK ]
313.4,10-Mar-26 10:16:33,1.088E+06,96.68,0.1723,127.2,0.05842,0.5293,1.535,0,0,0,100,16.28,0.2178,404,200,1,0,-1,1,0,1,2.053,1,1,1,4,4,-1,[ OK ]
314.0,10-Mar-26 10:16:33,1.088E+06,96.68,0.1681,134.9,0.05832,0.5295,1.53,0,0,0,100,16.28,0.2177,404.3,200,1,0,-1,1,0,1,2.159,1,1,1,4,4,-1,[ OK ]
314.5,10-Mar-26 10:16:34,1.088E+06,96.68,0.1645,137.7,0.6353,0.5289,1.532,0,0,0,100,16.28,0.3272,404.1,200,1,0,0.4811,1,1,1,1,1,1,1,4,4,-1,[ OK ]
315.0,10-Mar-26 10:16:35,1.088E+06,96.68,0.1644,130.9,0.632,0.5293,1.526,0,0,0,100,16.28,0.3213,404.2,200,1,0,0.4843,1,1,1,1,1,1,1,4,4,-1,[ OK ]
315.4,10-Mar-26 10:16:35,1.088E+06,96.68,0.164,128.2,0.6175,0.5289,1.528,0,0,0,100,16.28,0.2164,404.3,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
316.0,10-Mar-26 10:16:35,1.088E+06,96.68,0.1606,133.9,0.05921,0.5285,1.53,0,0,0,100,16.28,0.2196,404.1,200,1,0,-1,1,0,1,2.118,1,1,1,4,4,-1,[ OK ]
316.5,10-Mar-26 10:16:36,1.088E+06,96.68,0.1575,136.2,0.05773,0.528,1.534,0,0,0,100,16.28,0.2171,404,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
317.0,10-Mar-26 10:16:37,1.088E+06,96.68,0.1568,131.3,0.5771,0.5277,1.536,0,0,0,100,16.28,0.3082,404.1,200,1,0,0.4603,1,1,1,1,1,1,1,4,4,-1,[ OK ]
317.4,10-Mar-26 10:16:37,1.088E+06,96.68,0.157,127.2,0.5699,0.5284,1.527,0,0,0,100,16.28,0.2166,404.2,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
317.8,10-Mar-26 10:16:37,1.088E+06,96.68,0.155,130.5,0.05564,0.5275,1.534,0,0,0,100,16.28,0.216,404,200,1,0,-1,1,0,1,2.097,1,1,1,4,4,-1,[ OK ]
318.3,10-Mar-26 10:16:38,1.088E+06,96.68,0.153,132.4,0.05654,0.5273,1.536,0,0,0,100,16.28,0.2162,404.3,200,1,0,-1,1,0,1,2.182,1,1,1,4,4,-1,[ OK ]
318.7,10-Mar-26 10:16:38,1.088E+06,96.68,0.1515,131.8,0.541,0.5284,1.523,0,0,0,100,16.28,0.3006,404.1,200,1,0,0.4411,1,1,1,1,1,1,1,4,4,-1,[ OK ]
319.1,10-Mar-26 10:16:39,1.088E+06,96.68,0.152,126.6,0.5435,0.5276,1.532,0,0,0,100,16.28,0.2172,404,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
319.7,10-Mar-26 10:16:39,1.088E+06,96.68,0.1501,128.9,0.05128,0.5279,1.526,0,0,0,100,16.28,0.2175,403.9,200,1,0,-1,1,0,1,2.118,1,1,1,4,4,-1,[ OK ]
320.2,10-Mar-26 10:16:40,1.088E+06,96.68,0.1478,131.1,0.05426,0.5275,1.53,0,0,0,100,16.28,0.2155,404.2,200,1,0,-1,1,0,1,1,1,1,1,4,4,-1,[ OK ]
320.7,10-Mar-26 10:16:40,1.088E+06,96.68,0.1481,125.6,0.5071,0.5277,1.527,0,0,0,100,16.28,0.2904,404.1,200,1,0,0.4299,1,1,1,1,1,1,1,4,4,-1,[ OK ]
321.2,10-Mar-26 10:16:41,1.088E+06,96.68,0.1486,122.2,0.5106,0.5274,1.528,0,0,0,100,16.28,0.2897,403.9,200,1,0,0.424,1,1,1,1,1,1,1,4,4,-1,[ OK ]
321.7,10-Mar-26 10:16:41,1.088E+06,96.68,0.1491,120.2,0.07538,0.5276,1.524,0,0,0,100,16.28,0.2158,404,200,1,0,-1,1,0,1,2.036,1,1,1,4,4,-1,[ OK ]
322.1,10-Mar-26 10:16:42,1.088E+06,96.68,0.1472,125.1,0.05812,0.5267,1.533,0,0,0,100,16.28,0.2154,403.9,200,1,0,-1,1,0,1,2.122,1,1,1,4,4,-1,[ OK ]
322.5,10-Mar-26 10:16:42,1.088E+06,96.68,0.1459,127,0.05495,0.5268,1.532,0,0,0,100,16.28,0.2162,404.3,200,1,0,-1,1,0,1,2.207,1,1,1,4,4,-1,[ OK ]
322.9,10-Mar-26 10:16:42,1.088E+06,96.68,0.1454,125.5,0.4877,0.5265,1.535,0,0,0,100,16.28,0.2856,404.1,200,1,0,0.4153,1,1,1,1,1,1,1,4,4,-1,[ OK ]
323.4,10-Mar-26 10:16:43,1.088E+06,96.68,0.1463,121.3,0.4778,0.5267,1.532,0,0,0,100,16.28,0.2823,404.3,200,1,0,0.413,1,1,1,1,1,1,1,4,4,-1,[ OK ]
323.8,10-Mar-26 10:16:43,1.088E+06,96.68,0.1467,119.9,0.4762,0.5265,1.534,0,0,0,100,16.28,0.2823,404.3,200,1,0,0.4087,1,1,1,1,1,1,1,4,4,-1,[ OK ]
324.2,10-Mar-26 10:16:44,1.088E+06,96.68,0.1472,118.7,0.4775,0.5271,1.527,0,0,0,100,16.28,0.2804,404.2,200,1,0,0.4072,1,1,1,1,1,1,1,4,4,-1,[ OK ]
324.6,10-Mar-26 10:16:44,1.088E+06,96.68,0.1476,118,0.474,0.5271,1.527,0,0,0,100,16.28,0.281,403.8,200,1,0,0.3996,1,1,1,1,1,1,1,4,4,-1,[ OK ]
325.1,10-Mar-26 10:16:45,1.088E+06,96.68,0.1474,119.7,0.05564,0.5263,1.534,0,0,0,100,16.28,0.2153,404.2,200,1,0,-1,1,0,1,2.064,1,1,1,4,4,-1,[ OK ]
325.5,10-Mar-26 10:16:45,1.088E+06,96.68,0.1458,124.1,0.05902,0.5259,1.537,0,0,0,100,16.28,0.2156,404,200,1,0,-1,1,0,1,2.15,1,1,1,4,4,-1,[ OK ]
325.9,10-Mar-26 10:16:45,1.088E+06,96.68,0.1445,126.3,0.05485,0.5264,1.531,0,0,0,100,16.28,0.2811,403.9,200,1,0,0.2195,1,1,1,1,1,1,1,4,4,-1,[ OK ]
326.3,10-Mar-26 10:16:46,1.088E+06,96.68,0.1451,122.2,0.4573,0.5269,1.525,0,0,0,100,16.28,0.2778,403.9,200,1,0,0.3909,1,1,1,1,1,1,1,4,4,-1,[ OK ]
326.7,10-Mar-26 10:16:46,1.088E+06,96.68,0.1454,120.7,0.4561,0.5263,1.531,0,0,0,100,16.28,0.2755,404.2,200,1,0,0.3972,1,1,1,1,1,1,1,4,4,-1,[ OK ]
327.2,10-Mar-26 10:16:47,1.088E+06,96.68,0.146,118.9,0.4537,0.5261,1.532,0,0,0,100,16.28,0.2751,403.9,200,1,0,0.3951,1,1,1,1,1,1,1,4,4,-1,[ OK ]
327.6,10-Mar-26 10:16:47,1.088E+06,96.68,0.1466,117.8,0.4519,0.5265,1.527,0,0,0,100,16.28,0.275,404.1,200,1,0,0.3905,1,1,1,1,1,1,1,4,4,-1,[ OK ]
328.0,10-Mar-26 10:16:48,1.088E+06,96.68,0.1469,117.8,0.4535,0.5268,1.524,0,0,0,100,16.28,0.2747,404.1,200,1,0,0.3926,1,1,1,1,1,1,1,4,4,-1,[ OK ]
328.4,10-Mar-26 10:16:48,1.088E+06,96.68,0.1473,117.2,0.4495,0.5267,1.525,0,0,0,100,16.28,0.2336,404.3,200,1,0,0.4655,1,0,1,2,1,1,1,4,4,-1,[ OK ]
328.9,10-Mar-26 10:16:48,1.088E+06,96.68,0.1464,120.8,0.05138,0.5267,1.525,0,0,0,100,16.28,0.2165,404,200,1,0,-1,1,0,1,2.085,1,1,1,4,4,-1,[ OK ]
329.3,10-Mar-26 10:16:49,1.088E+06,96.68,0.1452,123.6,0.05614,0.5264,1.527,0,0,0,100,16.28,0.2159,404,200,1,0,-1,1,0,1,2.171,1,1,1,4,4,-1,[ OK ]
329.7,10-Mar-26 10:16:49,1.088E+06,96.68,0.1439,125.7,0.4122,0.5259,1.532,0,0,0,100,16.28,0.271,403.9,200,1,0,0.3764,1,1,1,1,1,1,1,4,4,-1,[ OK ]
330.1,10-Mar-26 10:16:50,1.088E+06,96.68,0.1447,121.6,0.4459,0.5257,1.533,0,0,0,100,16.28,0.2156,404.2,200,1,0,-1,1,0,1,2.012,1,1,1,4,4,-1,[ OK ]
330.6,10-Mar-26 10:16:50,1.088E+06,96.68,0.1433,124.7,0.05505,0.5259,1.531,0,0,0,100,16.28,0.2162,403.9,200,1,0,-1,1,0,1,2.098,1,1,1,4,4,-1,[ OK ]
331.1,10-Mar-26 10:16:51,1.088E+06,96.68,0.1417,126.8,0.05465,0.5258,1.532,0,0,0,100,16.28,0.2158,403.9,200,1,0,-1,1,0,1,2.204,1,1,1,4,4,-1,[ OK ]
331.5,10-Mar-26 10:16:51,1.088E+06,96.68,0.142,123.3,0.4289,0.5257,1.533,0,0,0,100,16.28,0.2687,404,200,1,0,0.3732,1,1,1,1,1,1,1,4,4,-1,[ OK ]
331.9,10-Mar-26 10:16:51,1.088E+06,96.68,0.1429,119.7,0.422,0.5263,1.527,0,0,0,100,16.28,0.2687,404.1,200,1,0,0.3702,1,1,1,1,1,1,1,4,4,-1,[ OK ]
332.4,10-Mar-26 10:16:52,1.088E+06,96.68,0.1424,121.6,0.05356,0.5264,1.525,0,0,0,100,16.28,0.216,404.2,200,1,0,-1,1,0,1,2.071,1,1,1,4,4,-1,[ OK ]
332.8,10-Mar-26 10:16:52,1.088E+06,96.68,0.1414,123.4,0.05039,0.5262,1.527,0,0,0,100,16.28,0.215,404.3,200,1,0,-1,1,0,1,2.156,1,1,1,4,4,-1,[ OK ]
333.2,10-Mar-26 10:16:53,1.088E+06,96.68,0.1404,125,0.05783,0.5264,1.524,0,0,0,100,16.28,0.2695,404.4,200,1,0,0.3388,1,1,1,1,1,1,1,4,4,-1,[ OK ]
333.6,10-Mar-26 10:16:53,1.088E+06,96.68,0.141,121.7,0.42,0.5266,1.522,0,0,0,100,16.28,0.265,404,200,1,0,0.374,1,1,1,1,1,1,1,4,4,-1,[ OK ]
334.1,10-Mar-26 10:16:54,1.088E+06,96.68,0.1418,119,0.4158,0.5266,1.523,0,0,0,100,16.28,0.2644,404.3,200,1,0,0.357,1,1,1,1,1,1,1,4,4,-1,[ OK ]
334.4,10-Mar-26 10:16:54,1.088E+06,96.68,0.1425,117.2,0.4135,0.5264,1.523,0,0,0,100,16.28,0.2668,403.8,200,1,0,0.3711,1,0,1,2,1,1,1,4,4,-1,[ OK ]
334.7,10-Mar-26 10:16:54,1.088E+06,96.68,0.1421,119.2,0.05525,0.5261,1.526,0,0,0,100,16.28,0.2166,404,200,1,0,-1,1,0,1,2.065,1,1,1,4,4,-1,[ OK ]
335.1,10-Mar-26 10:16:55,1.088E+06,96.68,0.1412,121.7,0.05118,0.5255,1.533,0,0,0,100,16.28,0.215,404.3,200,1,0,-1,1,0,1,2.15,1,1,1,4,4,-1,[ OK ]
335.6,10-Mar-26 10:16:55,1.088E+06,96.68,0.1402,123.7,0.05535,0.5255,1.533,0,0,0,100,16.28,0.2681,404,200,1,0,0.3076,1,1,1,1,1,1,1,4,4,-1,[ OK ]
