Elapsed (s),Time,nGen-400 Uptime,nGen-400 Hours,Anode PWM_Duty_Cycle,Anode Voltage,Anode Current,Getter PWM_Duty_Cycle,Getter Current,Neutron Counts,Neutron Count_Rate,Neutron Count_Rate_Avg,Neutron Count_Rate_Stdev_Pct,RF Freq_Synth,Suppressor Current,Suppressor Voltage,Calculations Current_Ratio,Faults Anode_Voltage_Too_High,Faults Arc_dI_dt,Faults Arc_I,Faults Blinkout,Faults E_Beam_Power_Too_High,Faults Interlock,Faults Suppressor_Voltage_Too_Low,State_Machine State,State_Machine Source,State_Machine Destination,State_Machine Fault
492.2,18-Jul-25 13:38:32,2925,21.53,0.1487,123.1,0.4105,0.5044,1.465,0,0,0,100,18.48,0.3704,403.8,0.09752,0,0,0,0,0,0,0,4,4,-1,[ OK ]
492.6,18-Jul-25 13:38:33,2925,21.53,0.1484,122.8,0.4111,0.5059,1.456,0,0,0,100,18.48,0.3725,404,0.09383,0,0,0,0,0,0,0,4,4,-1,[ OK ]
493.0,18-Jul-25 13:38:33,2926,21.53,0.1478,123.2,0.41,0.5055,1.458,0,0,0,100,18.48,0.3719,403.9,0.09279,0,0,0,0,0,0,0,4,4,-1,[ OK ]
493.3,18-Jul-25 13:38:33,2926,21.53,0.1478,122.4,0.4075,0.5045,1.464,0,0,0,100,18.48,0.3714,404.1,0.08865,0,0,0,0,0,0,0,4,4,-1,[ OK ]
493.8,18-Jul-25 13:38:34,2926,21.53,0.1473,122.8,0.4076,0.5053,1.459,0,0,0,100,18.48,0.3725,404.1,0.08601,0,0,0,0,0,0,0,4,4,-1,[ OK ]
494.2,18-Jul-25 13:38:34,2927,21.53,0.1471,122.6,0.4058,0.5058,1.456,0,0,0,100,18.48,0.3711,404.2,0.08546,0,0,0,0,0,0,0,4,4,-1,[ OK ]
494.6,18-Jul-25 13:38:35,2927,21.53,0.1468,122.4,0.4049,0.506,1.455,0,0,0,100,18.48,0.3699,404.1,0.08643,0,0,0,0,0,0,0,4,4,-1,[ OK ]
495.0,18-Jul-25 13:38:35,2928,21.53,0.147,121,0.4056,0.5063,1.453,0,0,0,100,18.48,0.3702,404,0.0872,0,0,0,0,0,0,0,4,4,-1,[ OK ]
495.3,18-Jul-25 13:38:35,2928,21.53,0.1463,122.4,0.4012,0.5054,1.458,0,0,0,100,18.48,0.3717,403.8,0.07353,0,0,0,0,0,0,0,4,4,-1,[ OK ]
495.7,18-Jul-25 13:38:36,2928,21.53,0.1466,120.9,0.4026,0.5051,1.46,0,0,0,100,18.48,0.3713,404.3,0.07775,0,0,0,0,0,0,0,4,4,-1,[ OK ]
496.2,18-Jul-25 13:38:36,2929,21.53,0.1459,122.4,0.4009,0.5053,1.458,0,0,0,100,18.48,0.3711,403.9,0.07424,0,0,0,0,0,0,0,4,4,-1,[ OK ]
496.6,18-Jul-25 13:38:36,2929,21.53,0.1461,121.2,0.3918,0.5056,1.456,0,0,0,100,18.48,0.3705,404.2,0.05436,0,0,0,0,0,0,0,4,4,-1,[ OK ]
497.0,18-Jul-25 13:38:37,2930,21.53,0.146,120.9,0.3982,0.5053,1.457,0,0,0,100,18.48,0.3702,404.2,0.07024,0,0,0,0,0,0,0,4,4,-1,[ OK ]
497.3,18-Jul-25 13:38:37,2930,21.53,0.1459,121.1,0.3925,0.5053,1.457,0,0,0,100,18.48,0.37,403.9,0.05747,0,0,0,0,0,0,0,4,4,-1,[ OK ]
497.7,18-Jul-25 13:38:38,2930,21.53,0.1458,120.7,0.4003,0.5045,1.461,0,0,0,100,18.48,0.3711,403.8,0.07287,0,0,0,0,0,0,0,4,4,-1,[ OK ]
498.1,18-Jul-25 13:38:38,2931,21.53,0.1456,121.2,0.3938,0.5035,1.468,0,0,0,100,18.48,0.3719,404.2,0.05564,0,0,0,0,0,0,0,4,4,-1,[ OK ]
498.6,18-Jul-25 13:38:38,2931,21.53,0.1451,122.4,0.3928,0.504,1.466,0,0,0,100,18.48,0.3719,403.8,0.05326,0,0,0,0,0,0,0,4,4,-1,[ OK ]
499.0,18-Jul-25 13:38:39,2932,21.53,0.1457,120.2,0.3923,0.5041,1.465,0,0,0,100,18.48,0.369,403.8,0.05945,0,0,0,0,0,0,0,4,4,-1,[ OK ]
499.3,18-Jul-25 13:38:39,2932,21.55,0.1457,119.9,0.3918,0.506,1.454,0,0,0,100,18.48,0.3687,404.2,0.05909,0,0,0,0,0,0,0,4,4,-1,[ OK ]
499.7,18-Jul-25 13:38:40,2932,21.55,0.1454,120.5,0.393,0.5042,1.463,0,0,0,100,18.48,0.3692,404.1,0.0605,0,0,0,0,0,0,0,4,4,-1,[ OK ]
500.1,18-Jul-25 13:38:40,2933,21.55,0.1455,120.3,0.3918,0.5044,1.463,0,0,0,100,18.48,0.3697,404.2,0.05652,0,0,0,0,0,0,0,4,4,-1,[ OK ]
500.5,18-Jul-25 13:38:40,2933,21.55,0.1452,121,0.3918,0.5037,1.466,0,0,0,100,18.48,0.369,404,0.05816,0,0,0,0,0,0,0,4,4,-1,[ OK ]
500.9,18-Jul-25 13:38:41,2934,21.55,0.1453,120.4,0.3853,0.5044,1.463,0,0,0,100,18.48,0.37,403.7,0.03954,0,0,0,0,0,0,0,4,4,-1,[ OK ]
501.3,18-Jul-25 13:38:41,2934,21.55,0.1453,120.3,0.3918,0.5052,1.459,0,0,0,100,18.48,0.3702,404.2,0.05518,0,0,0,0,0,0,0,4,4,-1,[ OK ]
501.7,18-Jul-25 13:38:42,2934,21.55,0.1449,121.2,0.3854,0.5042,1.465,0,0,0,100,18.48,0.3712,403.8,0.03676,0,0,0,0,0,0,0,4,4,-1,[ OK ]
502.1,18-Jul-25 13:38:42,2935,21.55,0.1453,120,0.385,0.5039,1.466,0,0,0,100,18.48,0.3707,403.9,0.03723,0,0,0,0,0,0,0,4,4,-1,[ OK ]
502.5,18-Jul-25 13:38:42,2935,21.55,0.145,120.8,0.3918,0.505,1.46,0,0,0,100,18.48,0.3718,404.2,0.05107,0,0,0,0,0,0,0,4,4,-1,[ OK ]
502.9,18-Jul-25 13:38:43,2936,21.55,0.1451,120.1,0.3842,0.5052,1.458,0,0,0,100,18.48,0.3715,404.2,0.03304,0,0,0,0,0,0,0,4,4,-1,[ OK ]
503.3,18-Jul-25 13:38:43,2936,21.55,0.1449,120.5,0.3808,0.5048,1.461,0,0,0,100,18.48,0.3735,403.9,0.01929,0,0,0,0,0,0,0,4,4,-1,[ OK ]
503.8,18-Jul-25 13:38:44,2936,21.55,0.1449,120.4,0.3822,0.506,1.454,0,0,0,100,18.48,0.3722,404.1,0.02612,0,0,0,0,0,0,0,4,4,-1,[ OK ]
504.2,18-Jul-25 13:38:44,2937,21.55,0.1448,120.7,0.3812,0.5053,1.457,0,0,0,100,18.48,0.3712,403.8,0.02634,0,0,0,0,0,0,0,4,4,-1,[ OK ]
504.6,18-Jul-25 13:38:45,2937,21.55,0.1446,121,0.3806,0.5054,1.456,0,0,0,100,18.48,0.3706,403.9,0.02629,0,0,0,0,0,0,0,4,4,-1,[ OK ]
505.0,18-Jul-25 13:38:45,2938,21.55,0.1447,120.5,0.3782,0.505,1.458,0,0,0,100,18.48,0.3701,404.1,0.02144,0,0,0,0,0,0,0,4,4,-1,[ OK ]
505.4,18-Jul-25 13:38:45,2938,21.55,0.1447,120.6,0.3805,0.5037,1.466,0,0,0,100,18.48,0.3701,403.9,0.02731,0,0,0,0,0,0,0,4,4,-1,[ OK ]
505.9,18-Jul-25 13:38:46,2939,21.55,0.1447,120.2,0.3769,0.504,1.464,0,0,0,100,18.48,0.3706,404.2,0.01681,0,0,0,0,0,0,0,4,4,-1,[ OK ]
506.2,18-Jul-25 13:38:46,2939,21.55,0.1447,120.3,0.3765,0.5044,1.463,0,0,0,100,18.48,0.3711,404.1,0.01423,0,0,0,0,0,0,0,4,4,-1,[ OK ]
506.6,18-Jul-25 13:38:47,2939,21.55,0.1446,120.5,0.3742,0.5059,1.453,0,0,0,100,18.48,0.3715,403.9,0.007147,0,0,0,0,0,0,0,4,4,-1,[ OK ]
507.0,18-Jul-25 13:38:47,2940,21.55,0.1444,120.9,0.3738,0.505,1.458,0,0,0,100,18.48,0.3704,403.8,0.00911,0,0,0,0,0,0,0,4,4,-1,[ OK ]
507.4,18-Jul-25 13:38:47,2940,21.55,0.1449,119.2,0.3742,0.5049,1.459,0,0,0,100,18.48,0.3713,404.1,0.007577,0,0,0,0,0,0,0,4,4,-1,[ OK ]
507.8,18-Jul-25 13:38:48,2941,21.55,0.1446,120.1,0.3706,0.5063,1.451,0,0,0,100,18.48,0.37,403.9,0.001601,0,0,0,0,0,0,0,4,4,-1,[ OK ]
508.1,18-Jul-25 13:38:48,2941,21.55,0.1444,120.6,0.3772,0.5046,1.46,0,0,0,100,18.48,0.3709,404.2,0.01684,0,0,0,0,0,0,0,4,4,-1,[ OK ]
508.6,18-Jul-25 13:38:48,2941,21.55,0.1448,119.5,0.3721,0.5045,1.461,0,0,0,100,18.48,0.3718,404,0.000722,0,0,0,0,0,0,0,4,4,-1,[ OK ]
509.0,18-Jul-25 13:38:49,2942,21.55,0.1445,120.2,0.3683,0.5046,1.461,0,0,0,100,18.48,0.3719,403.9,-0.009614,0,0,0,0,0,0,0,4,4,-1,[ OK ]
509.4,18-Jul-25 13:38:49,2942,21.55,0.1443,120.7,0.3694,0.5045,1.461,0,0,0,100,18.48,0.3737,404.1,-0.01154,0,0,0,0,0,0,0,4,4,-1,[ OK ]
509.8,18-Jul-25 13:38:50,2943,21.55,0.1445,120.2,0.3742,0.5053,1.456,0,0,0,100,18.48,0.3719,404,0.00607,0,0,0,0,0,0,0,4,4,-1,[ OK ]
510.1,18-Jul-25 13:38:50,2943,21.55,0.1445,120,0.3709,0.504,1.464,0,0,0,100,18.48,0.3731,403.8,-0.006069,0,0,0,0,0,0,0,4,4,-1,[ OK ]
510.5,18-Jul-25 13:38:50,2943,21.55,0.1443,120.7,0.3696,0.5045,1.461,0,0,0,100,18.48,0.3705,403.8,-0.002386,0,0,0,0,0,0,0,4,4,-1,[ OK ]
511.0,18-Jul-25 13:38:51,2944,21.55,0.1442,120.9,0.3692,0.5056,1.455,0,0,0,100,18.48,0.3697,404.2,-0.00139,0,0,0,0,0,0,0,4,4,-1,[ OK ]
511.4,18-Jul-25 13:38:51,2944,21.55,0.1444,120.2,0.3721,0.5049,1.459,0,0,0,100,18.48,0.3688,404.2,0.008842,0,0,0,0,0,0,0,4,4,-1,[ OK ]
511.8,18-Jul-25 13:38:52,2945,21.55,0.1444,120,0.3632,0.5032,1.468,0,0,0,100,18.48,0.3698,404.2,-0.01841,0,0,0,0,0,0,0,4,4,-1,[ OK ]
512.1,18-Jul-25 13:38:52,2945,21.55,0.1444,120,0.372,0.5055,1.456,0,0,0,100,18.48,0.369,403.8,0.008144,0,0,0,0,0,0,0,4,4,-1,[ OK ]
512.5,18-Jul-25 13:38:52,2945,21.55,0.1443,120.2,0.3687,0.5037,1.466,0,0,0,100,18.48,0.3692,404.2,-0.001317,0,0,0,0,0,0,0,4,4,-1,[ OK ]
513.0,18-Jul-25 13:38:53,2946,21.55,0.1443,120.4,0.3696,0.5044,1.462,0,0,0,100,18.48,0.3689,404.2,0.001973,0,0,0,0,0,0,0,4,4,-1,[ OK ]
513.4,18-Jul-25 13:38:53,2946,21.55,0.1444,120,0.3727,0.504,1.465,0,0,0,100,18.48,0.369,403.8,0.009884,0,0,0,0,0,0,0,4,4,-1,[ OK ]
513.7,18-Jul-25 13:38:54,2946,21.55,0.1444,119.9,0.3678,0.5052,1.457,0,0,0,100,18.48,0.3704,404.2,-0.006924,0,0,0,0,0,0,0,4,4,-1,[ OK ]
514.1,18-Jul-25 13:38:54,2947,21.55,0.1443,120.1,0.356,0.5061,1.452,0,0,0,100,18.48,0.3704,403.8,-0.04031,0,0,0,0,0,0,0,4,4,-1,[ OK ]
514.4,18-Jul-25 13:38:54,2947,21.55,0.144,120.9,0.3674,0.5052,1.457,0,0,0,100,18.48,0.3715,404,-0.01108,0,0,0,0,0,0,0,4,4,-1,[ OK ]
514.7,18-Jul-25 13:38:55,2947,21.55,0.1443,119.9,0.3641,0.5055,1.454,0,0,0,100,18.48,0.372,404.1,-0.02189,0,0,0,0,0,0,0,4,4,-1,[ OK ]
515.1,18-Jul-25 13:38:55,2948,21.55,0.1442,120.2,0.3644,0.5052,1.456,0,0,0,100,18.48,0.3711,403.8,-0.01812,0,0,0,0,0,0,0,4,4,-1,[ OK ]
515.4,18-Jul-25 13:38:55,2948,21.55,0.1442,120.1,0.3681,0.5035,1.465,0,0,0,100,18.48,0.3694,403.6,-0.003374,0,0,0,0,0,0,0,4,4,-1,[ OK ]
515.8,18-Jul-25 13:38:56,2948,21.55,0.1442,120.1,0.3678,0.5037,1.464,0,0,0,100,18.48,0.3696,403.9,-0.004952,0,0,0,0,0,0,0,4,4,-1,[ OK ]
516.1,18-Jul-25 13:38:56,2949,21.55,0.1441,120.4,0.3673,0.5045,1.459,0,0,0,100,18.48,0.3703,404,-0.008064,0,0,0,0,0,0,0,4,4,-1,[ OK ]
516.4,18-Jul-25 13:38:56,2949,21.55,0.1444,119.5,0.3668,0.5046,1.459,0,0,0,100,18.48,0.3719,404,-0.01393,0,0,0,0,0,0,0,4,4,-1,[ OK ]
516.7,18-Jul-25 13:38:57,2949,21.55,0.1446,119,0.3672,0.5044,1.461,0,0,0,100,18.48,0.3716,404,-0.01185,0,0,0,0,0,0,0,4,4,-1,[ OK ]
517.1,18-Jul-25 13:38:57,2950,21.55,0.1441,120.3,0.3663,0.504,1.463,0,0,0,100,18.48,0.3725,404.2,-0.01695,0,0,0,0,0,0,0,4,4,-1,[ OK ]
517.4,18-Jul-25 13:38:57,2950,21.55,0.1442,120.1,0.3674,0.5043,1.461,0,0,0,100,18.48,0.3716,403.8,-0.01141,0,0,0,0,0,0,0,4,4,-1,[ OK ]
517.8,18-Jul-25 13:38:58,2950,21.55,0.1442,120.1,0.3644,0.5057,1.454,0,0,0,100,18.48,0.3719,403.9,-0.02061,0,0,0,0,0,0,0,4,4,-1,[ OK ]
518.2,18-Jul-25 13:38:58,2951,21.55,0.144,120.6,0.3704,0.5035,1.466,0,0,0,100,18.48,0.3715,403.8,-0.002958,0,0,0,0,0,0,0,4,4,-1,[ OK ]
518.8,18-Jul-25 13:38:59,2951,21.55,0.144,120.3,0.3648,0.504,1.463,0,0,0,100,18.48,0.3721,404.2,-0.02,0,0,0,0,0,0,0,4,4,-1,[ OK ]
519.4,18-Jul-25 13:38:59,2952,21.55,0.1441,120,0.3638,0.5054,1.455,0,0,0,100,18.48,0.3725,404.1,-0.02405,0,0,0,0,0,0,0,4,4,-1,[ OK ]
519.9,18-Jul-25 13:39:00,2953,21.55,0.144,120.4,0.3633,0.5042,1.462,0,0,0,100,18.48,0.3729,404,-0.02667,0,0,0,0,0,0,0,4,4,-1,[ OK ]
520.5,18-Jul-25 13:39:00,2953,21.55,0.1439,120.6,0.3625,0.5037,1.465,0,0,0,100,18.48,0.3712,404.1,-0.02414,0,0,0,0,0,0,0,4,4,-1,[ OK ]
521.0,18-Jul-25 13:39:01,2954,21.55,0.1438,120.7,0.3635,0.5034,1.467,0,0,0,100,18.48,0.3718,404.2,-0.02301,0,0,0,0,0,0,0,4,4,-1,[ OK ]
521.7,18-Jul-25 13:39:02,2954,21.55,0.1441,119.8,0.3662,0.5058,1.453,0,0,0,100,18.48,0.3709,404.1,-0.01283,0,0,0,0,0,0,0,4,4,-1,[ OK ]
522.2,18-Jul-25 13:39:02,2955,21.55,0.1441,119.5,0.3624,0.5048,1.458,0,0,0,100,18.48,0.3716,404,-0.02542,0,0,0,0,0,0,0,4,4,-1,[ OK ]
522.8,18-Jul-25 13:39:03,2956,21.55,0.1439,120.3,0.3641,0.5054,1.455,0,0,0,100,18.48,0.3716,404.1,-0.02078,0,0,0,0,0,0,0,4,4,-1,[ OK ]
523.4,18-Jul-25 13:39:03,2956,21.55,0.1439,120.2,0.3588,0.5041,1.463,0,0,0,100,18.48,0.3711,404.2,-0.03439,0,0,0,0,0,0,0,4,4,-1,[ OK ]
523.9,18-Jul-25 13:39:04,2957,21.55,0.1439,120.1,0.36,0.5047,1.459,0,0,0,100,18.48,0.3674,404.2,-0.02056,0,0,0,0,0,0,0,4,4,-1,[ OK ]
524.6,18-Jul-25 13:39:04,2957,21.55,0.1439,120.1,0.3615,0.5034,1.467,0,0,0,100,18.48,0.3681,403.8,-0.01837,0,0,0,0,0,0,0,4,4,-1,[ OK ]
525.2,18-Jul-25 13:39:05,2958,21.55,0.1438,120.2,0.3617,0.5048,1.459,0,0,0,100,18.48,0.3676,403.8,-0.01647,0,0,0,0,0,0,0,4,4,-1,[ OK ]
525.9,18-Jul-25 13:39:06,2959,21.55,0.1439,119.9,0.3608,0.5047,1.459,0,0,0,100,18.48,0.3685,403.9,-0.02133,0,0,0,0,0,0,0,4,4,-1,[ OK ]
526.6,18-Jul-25 13:39:07,2959,21.55,0.1438,120.4,0.3598,0.5051,1.456,0,0,0,100,18.48,0.3676,404,-0.0218,0,0,0,0,0,0,0,4,4,-1,[ OK ]
527.3,18-Jul-25 13:39:07,2960,21.55,0.1438,120.2,0.3618,0.5046,1.46,0,0,0,100,18.48,0.3667,403.9,-0.01374,0,0,0,0,0,0,0,4,4,-1,[ OK ]
527.9,18-Jul-25 13:39:08,2961,21.55,0.1438,120.4,0.3632,0.5047,1.459,0,0,0,100,18.48,0.3662,404.2,-0.008315,0,0,0,0,0,0,0,4,4,-1,[ OK ]
528.7,18-Jul-25 13:39:09,2961,21.55,0.1438,120.3,0.3641,0.5058,1.453,0,0,0,100,18.48,0.3692,403.8,-0.01425,0,0,0,0,0,0,0,4,4,-1,[ OK ]
529.2,18-Jul-25 13:39:09,2962,21.55,0.1439,120,0.3624,0.5042,1.462,0,0,0,100,18.48,0.3705,404.2,-0.02253,0,0,0,0,0,0,0,4,4,-1,[ OK ]
529.8,18-Jul-25 13:39:10,2962,21.55,0.1438,120.2,0.358,0.5036,1.466,0,0,0,100,18.48,0.3707,403.8,-0.03545,0,0,0,0,0,0,0,4,4,-1,[ OK ]
530.4,18-Jul-25 13:39:10,2963,21.55,0.144,119.6,0.3639,0.5029,1.47,0,0,0,100,18.48,0.3727,404.2,-0.02422,0,0,0,0,0,0,0,4,4,-1,[ OK ]
531.1,18-Jul-25 13:39:11,2964,21.55,0.1437,120.6,0.3602,0.5042,1.462,0,0,0,100,18.48,0.3728,403.9,-0.0351,0,0,0,0,0,0,0,4,4,-1,[ OK ]
531.5,18-Jul-25 13:39:11,2964,21.55,0.1439,119.9,0.361,0.5048,1.459,0,0,0,100,18.48,0.3726,404,-0.03227,0,0,0,0,0,0,0,4,4,-1,[ OK ]
532.0,18-Jul-25 13:39:12,2965,21.55,0.1439,119.9,0.3585,0.5052,1.457,0,0,0,100,18.48,0.3722,404.2,-0.03817,0,0,0,0,0,0,0,4,4,-1,[ OK ]
532.5,18-Jul-25 13:39:12,2965,21.55,0.1439,119.9,0.3597,0.5043,1.461,0,0,0,100,18.48,0.3718,404.1,-0.03373,0,0,0,0,0,0,0,4,4,-1,[ OK ]
533.1,18-Jul-25 13:39:13,2966,21.55,0.1439,120,0.36,0.5054,1.455,0,0,0,100,18.48,0.3732,404,-0.03668,0,0,0,0,0,0,0,4,4,-1,[ OK ]
533.6,18-Jul-25 13:39:14,2966,21.55,0.1438,120.1,0.3592,0.5037,1.465,0,0,0,100,18.48,0.3739,404,-0.04099,0,0,0,0,0,0,0,4,4,-1,[ OK ]
534.3,18-Jul-25 13:39:14,2967,21.55,0.1436,120.8,0.3586,0.5033,1.467,0,0,0,100,18.48,0.3709,403.9,-0.0344,0,0,0,0,0,0,0,4,4,-1,[ OK ]
534.7,18-Jul-25 13:39:15,2967,21.55,0.1439,119.9,0.3604,0.5033,1.467,0,0,0,100,18.48,0.3729,404,-0.03464,0,0,0,0,0,0,0,4,4,-1,[ OK ]
535.1,18-Jul-25 13:39:15,2968,21.55,0.1439,119.9,0.3509,0.5044,1.461,0,0,0,100,18.48,0.3734,403.8,-0.0641,0,0,0,0,0,0,0,4,4,-1,[ OK ]
535.6,18-Jul-25 13:39:16,2968,21.55,0.1438,120.3,0.3625,0.5043,1.461,0,0,0,100,18.48,0.3731,404.2,-0.02936,0,0,0,0,0,0,0,4,4,-1,[ OK ]
536.3,18-Jul-25 13:39:16,2969,21.55,0.1437,120.3,0.3633,0.5053,1.456,0,0,0,100,18.48,0.3731,403.9,-0.02711,0,0,0,0,0,0,0,4,4,-1,[ OK ]
536.7,18-Jul-25 13:39:17,2969,21.55,0.144,119.7,0.3587,0.5031,1.468,0,0,0,100,18.48,0.3723,403.9,-0.03782,0,0,0,0,0,0,0,4,4,-1,[ OK ]
537.1,18-Jul-25 13:39:17,2970,21.55,0.1437,120.5,0.3628,0.5054,1.455,0,0,0,100,18.48,0.372,404.2,-0.02552,0,0,0,0,0,0,0,4,4,-1,[ OK ]
537.5,18-Jul-25 13:39:17,2970,21.55,0.1439,119.9,0.3622,0.5051,1.457,0,0,0,100,18.48,0.3725,404,-0.02865,0,0,0,0,0,0,0,4,4,-1,[ OK ]
538.0,18-Jul-25 13:39:18,2971,21.55,0.1436,120.9,0.3617,0.5042,1.462,0,0,0,100,18.48,0.3734,404.2,-0.0324,0,0,0,0,0,0,0,4,4,-1,[ OK ]
538.3,18-Jul-25 13:39:18,2971,21.55,0.1438,120.3,0.3633,0.5038,1.465,0,0,0,100,18.48,0.3742,404.2,-0.03011,0,0,0,0,0,0,0,4,4,-1,[ OK ]
538.7,18-Jul-25 13:39:19,2971,21.55,0.144,119.9,0.362,0.5041,1.463,0,0,0,100,18.48,0.375,403.8,-0.036,0,0,0,0,0,0,0,4,4,-1,[ OK ]
539.1,18-Jul-25 13:39:19,2972,21.55,0.1441,119.8,0.3605,0.5041,1.462,0,0,0,100,18.48,0.3746,404.2,-0.03927,0,0,0,0,0,0,0,4,4,-1,[ OK ]
539.5,18-Jul-25 13:39:19,2972,21.55,0.1441,119.7,0.3675,0.5054,1.454,0,0,0,100,18.48,0.3751,404.1,-0.02067,0,0,0,0,0,0,0,4,4,-1,[ OK ]
539.9,18-Jul-25 13:39:20,2973,21.55,0.1439,120.3,0.3615,0.5034,1.466,0,0,0,100,18.48,0.3758,404.1,-0.03954,0,0,0,0,0,0,0,4,4,-1,[ OK ]
540.4,18-Jul-25 13:39:20,2973,21.55,0.1442,119.2,0.3591,0.5033,1.466,0,0,0,100,18.48,0.3747,403.9,-0.04352,0,0,0,0,0,0,0,4,4,-1,[ OK ]
540.8,18-Jul-25 13:39:21,2973,21.55,0.1439,120.1,0.3638,0.5039,1.463,0,0,0,100,18.48,0.3743,403.8,-0.02904,0,0,0,0,0,0,0,4,4,-1,[ OK ]
541.2,18-Jul-25 13:39:21,2974,21.55,0.1445,118.5,0.3601,0.5037,1.465,0,0,0,100,18.48,0.3744,403.8,-0.03986,0,0,0,0,0,0,0,4,4,-1,[ OK ]
541.6,18-Jul-25 13:39:22,2974,21.55,0.1441,119.5,0.3595,0.5035,1.466,0,0,0,100,18.48,0.3738,403.8,-0.03979,0,0,0,0,0,0,0,4,4,-1,[ OK ]
542.2,18-Jul-25 13:39:22,2975,21.55,0.1439,120.2,0.3664,0.5048,1.459,0,0,0,100,18.48,0.3738,404.1,-0.02008,0,0,0,0,0,0,0,4,4,-1,[ OK ]
542.7,18-Jul-25 13:39:23,2975,21.55,0.1439,120.2,0.3586,0.5059,1.452,0,0,0,100,18.48,0.3725,403.9,-0.03867,0,0,0,0,0,0,0,4,4,-1,[ OK ]
543.1,18-Jul-25 13:39:23,2976,21.55,0.144,119.9,0.3638,0.503,1.469,0,0,0,100,18.48,0.3721,404,-0.02283,0,0,0,0,0,0,0,4,4,-1,[ OK ]
543.5,18-Jul-25 13:39:23,2976,21.55,0.144,119.9,0.3664,0.5051,1.458,0,0,0,100,18.48,0.3716,404.2,-0.01404,0,0,0,0,0,0,0,4,4,-1,[ OK ]
544.0,18-Jul-25 13:39:24,2977,21.55,0.1439,120.2,0.3652,0.5045,1.461,0,0,0,100,18.48,0.3719,403.9,-0.01823,0,0,0,0,0,0,0,4,4,-1,[ OK ]
544.3,18-Jul-25 13:39:24,2977,21.55,0.1441,119.5,0.3628,0.5041,1.464,0,0,0,100,18.48,0.3724,404.2,-0.02652,0,0,0,0,0,0,0,4,4,-1,[ OK ]
544.7,18-Jul-25 13:39:25,2977,21.55,0.144,119.9,0.3615,0.5053,1.456,0,0,0,100,18.48,0.372,404.1,-0.02918,0,0,0,0,0,0,0,4,4,-1,[ OK ]
545.1,18-Jul-25 13:39:25,2978,21.55,0.144,119.9,0.3628,0.5056,1.454,0,0,0,100,18.48,0.3711,403.9,-0.02297,0,0,0,0,0,0,0,4,4,-1,[ OK ]
545.6,18-Jul-25 13:39:26,2978,21.55,0.1444,118.9,0.3621,0.5055,1.454,0,0,0,100,18.48,0.3711,404.2,-0.02504,0,0,0,0,0,0,0,4,4,-1,[ OK ]
546.2,18-Jul-25 13:39:26,2979,21.55,0.1437,121.1,0.3631,0.5036,1.465,0,0,0,100,18.48,0.368,404.2,-0.01358,0,0,0,0,0,0,0,4,4,-1,[ OK ]
546.8,18-Jul-25 13:39:27,2980,21.55,0.144,120.2,0.3599,0.5041,1.461,0,0,0,100,18.48,0.3712,403.8,-0.03148,0,0,0,0,0,0,0,4,4,-1,[ OK ]
547.4,18-Jul-25 13:39:27,2980,21.55,0.1439,120.3,0.3628,0.5032,1.467,0,0,0,100,18.48,0.3692,404.2,-0.01786,0,0,0,0,0,0,0,4,4,-1,[ OK ]
547.8,18-Jul-25 13:39:28,2980,21.55,0.144,119.9,0.3647,0.5054,1.454,0,0,0,100,18.48,0.3693,403.9,-0.01243,0,0,0,0,0,0,0,4,4,-1,[ OK ]
548.2,18-Jul-25 13:39:28,2981,21.55,0.144,119.9,0.3592,0.5042,1.461,0,0,0,100,18.48,0.3712,404,-0.03347,0,0,0,0,0,0,0,4,4,-1,[ OK ]
548.7,18-Jul-25 13:39:29,2981,21.55,0.1444,118.7,0.3696,0.5042,1.461,0,0,0,100,18.48,0.37,403.9,-0.0009693,0,0,0,0,0,0,0,4,4,-1,[ OK ]
549.4,18-Jul-25 13:39:29,2982,21.55,0.1438,120.5,0.3616,0.5047,1.458,0,0,0,100,18.48,0.3705,404.1,-0.02477,0,0,0,0,0,0,0,4,4,-1,[ OK ]
550.0,18-Jul-25 13:39:30,2983,21.55,0.1441,119.8,0.3622,0.5057,1.452,0,0,0,100,18.48,0.3696,404.1,-0.02042,0,0,0,0,0,0,0,4,4,-1,[ OK ]
550.6,18-Jul-25 13:39:31,2983,21.55,0.1442,119.6,0.3647,0.5047,1.458,0,0,0,100,18.48,0.3694,403.8,-0.01265,0,0,0,0,0,0,0,4,4,-1,[ OK ]
551.1,18-Jul-25 13:39:31,2984,21.55,0.1438,120.6,0.3634,0.5041,1.461,0,0,0,100,18.48,0.3703,404.1,-0.01907,0,0,0,0,0,0,0,4,4,-1,[ OK ]
551.8,18-Jul-25 13:39:32,2984,21.55,0.1442,119.6,0.3644,0.5044,1.459,0,0,0,100,18.48,0.3684,404.1,-0.0111,0,0,0,0,0,0,0,4,4,-1,[ OK ]
552.3,18-Jul-25 13:39:32,2985,21.55,0.144,119.9,0.3652,0.5034,1.466,0,0,0,100,18.48,0.369,403.9,-0.01028,0,0,0,0,0,0,0,4,4,-1,[ OK ]
552.8,18-Jul-25 13:39:33,2986,21.55,0.144,120.2,0.3633,0.5029,1.468,0,0,0,100,18.48,0.369,404.1,-0.0158,0,0,0,0,0,0,0,4,4,-1,[ OK ]
